z_cluster,z_minScore,z_maxScore
114004,"",""
32701,0.9071814064862148,0.9923974099874597
95188,0.9390572140214382,0.9648804957212245
35524,"",""
36751,0.9424593819781762,0.9868610103004014
130834,"",""
5974,"",""
102214,"",""
20134,"",""
122614,"",""
18478,0.5937420317247664,0.6393085263472599
93334,"",""
64354,"",""
79384,0.9819396027733216,0.9892247516485895
82684,"",""
18874,"",""
46954,"",""
57634,0.9926442024892229,0.9926442024892229
107854,"",""
70474,"",""
43624,"",""
12034,"",""
47734,"",""
90814,0.8372337088679257,0.8372337088679257
118654,"",""
18304,"",""
79654,0.9852018521381941,0.9852018521381941
95734,"",""
39814,"",""
105814,"",""
123874,"",""
68914,"",""
111004,"",""
68284,"",""
93535,0.6861122056136161,0.993864712274824
35404,"",""
41908,0.8934517201943958,0.9223811211323635
83944,"",""
61744,"",""
131164,"",""
22834,"",""
66844,"",""
57754,"",""
48034,"",""
115414,0.8950990105711268,0.9603814902559891
5704,"",""
56275,0.9450785140048771,0.9916647787231706
50104,"",""
14224,"",""
115174,"",""
13804,"",""
104041,0.9750976934425811,0.9925863616680038
103804,"",""
121834,"",""
91564,"",""
34204,"",""
15214,"",""
71644,"",""
14434,0.45763499564050547,0.9948559438826364
49985,"",""
84995,"",""
51245,"",""
1806,0.7067735890356807,0.7067735890356807
30905,"",""
48365,"",""
72185,"",""
50405,"",""
4424,0.4686093361973122,0.4686093361973122
86765,"",""
78755,"",""
23465,"",""
6545,"",""
34985,"",""
73745,"",""
73286,0.4841891208910521,0.4841891208910521
7061,0.6653916633234146,0.6653916633234146
77675,"",""
31472,0.9683684879118084,0.9908919098999969
91979,0.9573339671542512,0.9939858428079218
55505,"",""
53705,"",""
82715,"",""
40145,0.6152916055821405,0.9940510622067503
18095,"",""
22085,"",""
75335,"",""
82685,"",""
42695,"",""
89525,"",""
90935,"",""
56525,"",""
61265,"",""
12965,"",""
4805,"",""
62129,0.7348578894666811,0.9009005673521493
40325,"",""
65705,"",""
79775,0.9919411512651236,0.9919411512651236
44405,"",""
41849,0.9472501182596572,0.9472501182596572
78875,"",""
35255,"",""
845,"",""
64595,"",""
56165,"",""
88655,"",""
13325,"",""
995,"",""
71255,"",""
23135,"",""
12935,"",""
6575,0.9877867605400884,0.9877867605400884
19415,"",""
26375,"",""
54995,"",""
16475,"",""
89645,"",""
74285,"",""
38405,"",""
61922,0.8866111944471643,0.8866111944471643
42815,"",""
87605,"",""
15155,"",""
59225,"",""
4085,0.444859555751338,0.444859555751338
77315,"",""
82265,"",""
8825,"",""
14585,"",""
23165,"",""
55232,0.9887449137355477,0.9952227536000962
82055,"",""
11162,0.9009705645199952,0.982742392379266
41072,0.9915442552098523,0.9923958418221456
19115,"",""
63305,"",""
91475,"",""
6845,"",""
23435,"",""
87335,"",""
1985,"",""
30452,0.9815986365623307,0.9831374193776826
67895,0.9733653583599653,0.9940141113486761
45605,"",""
56735,"",""
75365,"",""
37865,"",""
13289,0.9938656438586209,0.9938656438586209
60635,"",""
62189,0.892068626464614,0.9898963994341664
51335,"",""
64295,"",""
3635,"",""
25715,"",""
58295,"",""
31985,"",""
29135,"",""
60965,"",""
10955,0.987894758632531,0.987894758632531
2915,"",""
21845,"",""
38765,"",""
45485,"",""
85475,"",""
61499,0.9613103627820214,0.9857439774258986
2541,0.44605795160942424,0.44605795160942424
12695,"",""
36542,0.9716300128929894,0.9716300128929894
8705,"",""
31336,0.5100548111105553,0.9727342586073149
63872,0.9789299335807338,0.9789299335807338
87755,"",""
82085,"",""
5736,"",""
55863,0.9263970642075446,0.9759420560593248
125556,"",""
92616,"",""
106086,"",""
13626,"",""
29646,"",""
1616,0.5250286300633289,0.9735553416844364
5103,0.9286877565088678,0.981138821011245
58956,"",""
64566,0.9206994200010584,0.9869254116910856
118746,0.9940457337322709,0.9952227536000962
53466,"",""
105936,"",""
54546,"",""
3366,"",""
36906,"",""
23316,"",""
73716,"",""
20496,"",""
21306,"",""
43206,"",""
22116,0.9929447031128371,0.9949109049845081
9666,0.7634926532334734,0.9395363983006342
107376,"",""
20376,"",""
129066,"",""
30546,"",""
8706,"",""
61926,"",""
81306,0.9717896656110522,0.9945629134146108
30336,"",""
4653,0.6414934653085671,0.9341252504614438
93186,"",""
80166,"",""
387,0.927352059021819,0.9940141113486761
25356,"",""
111696,"",""
57306,"",""
8406,"",""
12576,"",""
81996,"",""
113796,"",""
83286,"",""
38046,"",""
11376,"",""
11286,"",""
94716,"",""
8466,"",""
110736,"",""
64025,0.8116344573046836,0.9813523927219363
246,"",""
63606,"",""
69786,"",""
81396,"",""
114876,0.9712486277934819,0.9770270956228747
92526,"",""
13866,0.9936650057467088,0.99401849797195
7206,"",""
82056,"",""
92916,"",""
93906,"",""
42996,"",""
22896,"",""
29327,0.5324616134598875,0.9947078089556612
89673,0.9154991915382165,0.993403507899187
336,0.4828518192079422,0.4828518192079422
50100,0.9952227536000962,0.9952227536000962
103296,"",""
62946,"",""
63349,0.4964164614860394,0.9924169080962859
100026,"",""
75456,"",""
120036,"",""
23376,"",""
85266,"",""
51966,"",""
72966,"",""
73626,"",""
36966,"",""
121566,"",""
62376,"",""
72696,"",""
47037,0.9151644941581062,0.9566080681111985
1806,0.4414575386684156,0.9941260379004018
131376,"",""
96576,"",""
26886,"",""
57516,"",""
54723,0.9837296765671727,0.9896936155733514
11136,"",""
11346,"",""
4296,"",""
10086,0.9952227536000962,0.9952227536000962
12486,"",""
33456,"",""
54486,"",""
109413,0.9230081988180032,0.9447785448575644
38286,"",""
6513,0.9761787209140232,0.9926580441161643
83076,"",""
37776,"",""
62466,"",""
8886,"",""
42156,"",""
70266,"",""
120837,0.9715009683303532,0.9952227536000962
125946,"",""
128196,"",""
53196,"",""
39783,0.6553043032585998,0.9952227536000962
97776,"",""
116856,"",""
76716,"",""
44796,"",""
57006,"",""
22176,"",""
92733,0.9417709266511914,0.980328370000019
5895,0.4065565650958671,0.4065565650958671
43590,0.9729691834983928,0.9891233041798274
50526,"",""
53256,"",""
99726,"",""
106566,"",""
104046,"",""
107436,"",""
43416,"",""
64416,"",""
25218,0.7380633335954572,0.7380633335954572
29256,"",""
14820,0.9728482933800423,0.9914437264104654
2226,"",""
96246,0.9868926380178638,0.9940767659331629
118953,0.9704921475683956,0.9704921475683956
23706,"",""
118176,"",""
34116,"",""
63756,"",""
9996,"",""
45330,0.9919166783166508,0.992908095203753
75467,0.4059691638567688,0.4059691638567688
110106,0.9529175225075456,0.9952227536000962
1850,0.9520590122636932,0.9852090535366586
11676,"",""
25507,"",""
129187,"",""
69427,"",""
121777,"",""
51388,0.8942849287180852,0.9952227536000962
12487,"",""
43477,"",""
57787,"",""
52987,"",""
51994,0.7479381445233538,0.9923138789423898
31897,"",""
39157,"",""
12483,0.41197423178554826,0.41197423178554826
63007,"",""
38527,"",""
5354,0.4305654274247317,0.4305654274247317
66967,"",""
45907,"",""
122527,"",""
2506,0.46072831467689024,0.46072831467689024
76027,"",""
27937,0.9931039266905435,0.9931039266905435
2698,0.981138821011245,0.9932034363727537
68038,0.9218934529482763,0.9939429805911268
41887,"",""
36997,"",""
23107,"",""
132247,"",""
63337,"",""
19717,"",""
109024,0.9897395439231461,0.9897395439231461
52027,"",""
29605,0.40326991490719394,0.7093242973601693
69757,"",""
3427,"",""
68047,"",""
37447,"",""
129817,"",""
128227,"",""
2362,0.49446410547210445,0.49446410547210445
118927,"",""
57757,"",""
89857,"",""
37297,"",""
44527,"",""
6307,"",""
53167,"",""
108367,"",""
646,0.5007416990237035,0.9934197647450789
26104,0.9890557779604247,0.9890557779604247
128434,0.9831529739501282,0.9831529739501282
38857,"",""
36937,"",""
9127,"",""
18964,0.971949180412253,0.9838323168672115
113647,"",""
108421,0.9662438788064854,0.9717375929008052
80227,"",""
64591,0.9690998966482308,0.9943142730184602
23017,"",""
82057,"",""
4627,0.40282357631833665,0.4316186344857606
107107,0.9890049907704243,0.9890049907704243
6157,0.9937637568584768,0.9944971247915362
26227,"",""
85297,0.960026603677436,0.9943598627502762
12787,"",""
60727,"",""
68797,"",""
23905,0.6541217198109412,0.9761626835304982
64687,"",""
83227,"",""
126787,"",""
90127,"",""
101587,"",""
61965,0.9770061190627954,0.9919532087061347
59557,"",""
32647,"",""
2108,0.40225212144195927,0.40225212144195927
82597,"",""
115387,"",""
38407,"",""
1717,"",""
7,"",""
79654,0.9852018521381941,0.9852018521381941
89527,"",""
51337,"",""
100891,0.9264582160516834,0.9936889258103045
57457,"",""
74677,"",""
8767,"",""
52957,"",""
61567,"",""
41017,"",""
92395,0.9907088259456928,0.9952227536000962
72544,0.7505051472913926,0.9755337578155662
116917,"",""
118357,"",""
942,0.40005937251664925,0.7905719421396543
13140,0.40505096023538395,0.40505096023538395
44641,0.9805734225070124,0.9805959345793686
55267,"",""
129337,"",""
14377,"",""
105187,"",""
92587,"",""
72967,"",""
106477,0.9626818382155218,0.9644892340763547
65467,"",""
86347,"",""
44347,0.4548231296590359,0.4548231296590359
4507,"",""
2347,"",""
81367,"",""
98887,"",""
83107,"",""
17767,"",""
26437,"",""
19237,"",""
98587,"",""
42217,"",""
53017,"",""
109597,"",""
4807,0.7650294421427387,0.9938695080588035
130567,"",""
14167,"",""
87127,"",""
100717,"",""
25687,"",""
14221,0.5643790733249268,0.9655742802700746
96397,"",""
26197,"",""
75298,0.9314236868473718,0.9545091352677391
50961,0.6145740417046859,0.991698167073441
72247,"",""
38925,0.4479188032057489,0.4479188032057489
36787,"",""
11017,"",""
87517,"",""
55234,0.9110616061055027,0.9666317041642304
112327,"",""
10811,0.44016721517103713,0.9952227536000962
120784,0.9737596431830907,0.9737596431830907
124837,"",""
53527,"",""
79987,"",""
2287,"",""
65707,"",""
4417,"",""
12277,"",""
40624,0.9952227536000962,0.9952227536000962
108667,"",""
104857,"",""
82298,"",""
84068,"",""
31508,"",""
41948,"",""
78788,"",""
32438,"",""
65348,0.981138821011245,0.9911959333624409
75008,"",""
12308,"",""
12758,"",""
66098,0.9878250823214584,0.9943510981515252
55628,"",""
698,"",""
55148,"",""
77528,"",""
90728,0.991605627226207,0.991605627226207
31898,"",""
56078,"",""
93098,"",""
41588,"",""
67175,0.981040571648245,0.9847703702340523
63578,"",""
28955,0.9806005634074754,0.9952227536000962
37808,"",""
93218,"",""
16118,"",""
57368,"",""
83348,"",""
15062,0.7306306680119476,0.9316125315139445
11408,"",""
25718,"",""
305,0.8324873872511451,0.9895260012836241
63278,"",""
9488,"",""
36278,"",""
75869,0.9367164341354778,0.9367164341354778
86198,"",""
30698,"",""
11162,0.8289956522823259,0.9009705645199952
26648,"",""
75908,"",""
28778,"",""
72728,"",""
10205,0.9837095394247978,0.9911959333624409
58298,"",""
18908,"",""
70538,"",""
45398,"",""
67658,"",""
45548,0.6465888469044241,0.9722257420052275
27068,"",""
92558,"",""
24425,0.9923958418221456,0.9923958418221456
63188,"",""
26771,0.4623612238911104,0.9896835227115497
1928,"",""
52538,"",""
81038,"",""
72578,"",""
89138,"",""
6998,"",""
40328,"",""
8442,0.48559275253003187,0.48559275253003187
82568,"",""
69098,"",""
35348,"",""
21908,"",""
52688,"",""
81098,"",""
58388,"",""
2024,0.5473724231170609,0.5473724231170609
93728,"",""
81122,0.9605011262671865,0.9923958418221456
32558,"",""
6398,"",""
17888,"",""
86558,"",""
66398,0.9426138486237325,0.99424004674915
65198,"",""
92168,"",""
5408,"",""
48185,0.9809297475927191,0.9938093183654281
5198,"",""
1598,0.932213191199894,0.9813822110953111
3098,"",""
34988,0.9832262284208146,0.9832262284208146
22328,"",""
40508,"",""
94389,"",""
33969,"",""
114399,"",""
8139,"",""
4749,"",""
18369,"",""
70929,"",""
3011,0.5904647496412389,0.5904647496412389
106959,"",""
5499,0.4456327991982732,0.5333580289342764
107379,"",""
53739,"",""
38619,"",""
66459,"",""
61146,0.8227625225833478,0.9108553789825753
129399,"",""
100719,"",""
28659,"",""
21129,"",""
54099,"",""
16479,0.9907545117562059,0.9937614606158359
19304,0.5525648794541714,0.5525648794541714
10989,"",""
6429,"",""
106539,"",""
22059,"",""
50709,"",""
123009,"",""
45189,"",""
60609,"",""
9249,"",""
113079,"",""
132969,"",""
12159,"",""
52239,"",""
77349,"",""
22755,0.5386649302932831,0.5386649302932831
65466,0.9502955323587922,0.9502955323587922
11199,"",""
62469,"",""
121959,"",""
129369,"",""
39249,"",""
54759,"",""
60759,"",""
6437,0.5892136689050093,0.5892136689050093
122739,"",""
113769,"",""
130479,"",""
129939,"",""
107139,"",""
100809,"",""
99519,0.9846116330139956,0.9846116330139956
38049,"",""
41499,"",""
43806,0.9691425300244028,0.9945814944741239
57999,"",""
44166,0.9786868176886059,0.9940141113486761
24337,0.5082035505441793,0.5082035505441793
54219,"",""
942,0.5327763621989914,0.9952227536000962
97269,0.9878080711493389,0.9878080711493389
127059,"",""
48909,"",""
72279,"",""
31239,"",""
102759,"",""
42579,"",""
76539,"",""
108969,"",""
114876,0.8934424520328824,0.9712486277934819
46629,"",""
21669,"",""
55179,"",""
64179,"",""
13781,0.4255186920208264,0.4255186920208264
54909,0.9242855614097211,0.9242855614097211
98049,0.9924742173420903,0.9929852922883682
108999,"",""
109656,0.9952227536000962,0.9952227536000962
118569,"",""
99369,"",""
13629,0.4710757220394702,0.4710757220394702
32379,"",""
26997,0.9751120761116006,0.99123121179214
4449,"",""
82359,0.9952227536000962,0.9952227536000962
65349,"",""
129,"",""
8559,"",""
89169,"",""
39699,"",""
38859,0.9947826487625325,0.9947826487625325
6939,"",""
39120,0.41182998065478893,0.9563484513864555
111387,0.9769125539378919,0.9907453314477414
99669,"",""
15192,0.6170321538392192,0.6170321538392192
42249,"",""
110769,"",""
91981,0.41932411809254033,0.41932411809254033
76509,"",""
124779,"",""
50649,"",""
17349,"",""
98619,"",""
117099,0.8741650733790461,0.9936309691454523
27579,"",""
97296,0.9584864772376713,0.9610276150418438
67989,"",""
90789,0.9199162003634312,0.9199162003634312
21690,0.9199140704253916,0.9916448656478729
40599,"",""
114669,"",""
19329,"",""
106089,"",""
48600,0.9689804840418282,0.9831286149634131
85929,"",""
127893,0.9870603372888234,0.9879314347668977
53769,"",""
54699,"",""
49719,"",""
99693,0.7811385844815975,0.9924461459718268
28983,0.7654296025377542,0.8500105956567282
17469,"",""
14259,"",""
63429,"",""
68769,"",""
2349,0.40723939701515155,0.6127520314758226
19689,"",""
639,0.43006909419871336,0.43006909419871336
120609,"",""
82539,"",""
41709,"",""
130779,"",""
89769,"",""
