z_cluster,z_minScore,z_maxScore
3698,0.8154875136890268,0.8154875136890268
6278,"",""
53738,"",""
66428,"",""
53618,"",""
72458,0.9877993548455553,0.9877993548455553
49688,"",""
79448,"",""
70928,"",""
72548,"",""
10238,"",""
65978,"",""
89318,"",""
47468,"",""
71588,"",""
3188,"",""
76268,"",""
10298,"",""
23258,"",""
35858,"",""
44798,"",""
34898,"",""
70898,"",""
12008,"",""
60968,"",""
57308,"",""
15095,0.9363358142931683,0.9905369429884802
18488,"",""
25928,0.9888718466479618,0.9888718466479618
27398,"",""
83108,"",""
44678,0.43274423475505025,0.43274423475505025
44168,"",""
57788,0.9394357464107961,0.9952227536000962
4598,"",""
2522,0.945401876080376,0.9615609158273637
90218,"",""
43238,"",""
71468,"",""
87368,"",""
27698,"",""
21338,"",""
89078,0.9943736948206249,0.9943736948206249
21368,"",""
12488,"",""
45878,"",""
57428,"",""
79388,"",""
16898,"",""
44018,"",""
36428,"",""
74615,0.9493600027851192,0.9493600027851192
29078,"",""
49328,"",""
45188,"",""
21608,"",""
80378,0.9868390064402598,0.9868390064402598
1868,0.5783976256840894,0.9896902176878443
16058,0.9776507400487706,0.9776507400487706
18397,0.4043646890913828,0.6445716503566136
60128,"",""
23768,"",""
74948,"",""
50078,"",""
20768,"",""
79982,0.46566881717259073,0.6704065541733885
11258,"",""
40268,"",""
81692,0.6064284170574208,0.9945263641454891
72278,"",""
50138,"",""
48608,"",""
44438,"",""
92018,"",""
67568,"",""
41345,0.5715844089534863,0.6928747554612948
81548,"",""
9938,"",""
54458,"",""
11692,0.4273781021929976,0.737450884815436
27998,"",""
15518,0.47363773843484497,0.9923334245134401
86129,0.8805421888647739,0.9845848798985286
54788,"",""
13899,0.5710356446808412,0.5710356446808412
12276,0.7027557833624156,0.9871323674128532
130119,"",""
31599,"",""
130149,"",""
21519,"",""
69729,"",""
132999,"",""
77586,0.9918418056620584,0.9918418056620584
38769,"",""
120279,"",""
105693,0.6043903957411274,0.9733653583599653
81849,"",""
108459,"",""
70119,"",""
26649,"",""
7742,0.9569705996122899,0.9685641315764939
119349,0.945745137952763,0.9842253153706649
57969,"",""
4503,0.9934183697321763,0.9952227536000962
8946,0.49809782694292476,0.9902570385699506
56949,"",""
68919,"",""
43531,0.876243724437964,0.9846299601760817
73446,0.9857766002884875,0.9929182335423324
51129,"",""
17169,0.9901170447456198,0.9938247598393717
132849,"",""
26889,"",""
74139,"",""
271,0.41774471463342594,0.5579950695242273
109179,"",""
70719,"",""
24699,"",""
72369,"",""
4269,"",""
62379,"",""
102099,"",""
35436,0.7038688531083025,0.9869746616241261
60840,0.9454137884759122,0.9934127246760974
2019,"",""
61686,0.5694745977244541,0.5947750788708805
25539,"",""
129009,"",""
17739,"",""
86079,"",""
34629,"",""
2379,"",""
74016,0.9943027672682849,0.9943027672682849
19386,0.9023227804568273,0.9936109261068321
90369,0.9848715309133086,0.9848715309133086
66549,"",""
4359,"",""
1326,0.985089686903161,0.985089686903161
101859,"",""
67719,"",""
13779,"",""
16239,"",""
95679,"",""
128310,0.9626378815287544,0.9911349624300113
68619,"",""
75579,"",""
3729,"",""
1213,0.4112476580250051,0.6761707995895083
74229,"",""
51909,"",""
113169,"",""
86169,"",""
47319,"",""
97236,0.9727284974510672,0.9911954557966035
53439,"",""
69027,0.7491994038107876,0.9951591359829366
