z_cluster,z_minScore,z_maxScore
107971,"",""
79531,"",""
107911,"",""
66781,"",""
111241,"",""
48631,"",""
1411,0.40524617888176473,0.40524617888176473
89581,"",""
118891,"",""
83161,0.9634092056608405,0.9906918022220798
121171,"",""
50431,"",""
49351,"",""
110191,"",""
36901,"",""
102151,"",""
51661,"",""
34921,"",""
122281,0.9872047213862177,0.9918818867765093
74992,0.9795196452901529,0.9922100568616823
74338,0.9952227536000962,0.9952227536000962
77581,"",""
24391,"",""
119311,"",""
64561,"",""
77611,"",""
117511,"",""
70651,"",""
44251,"",""
20881,"",""
105745,0.8920652608536103,0.9849376750125535
116791,"",""
25141,"",""
91531,"",""
95341,"",""
31891,"",""
53371,"",""
8611,"",""
59641,"",""
10231,0.9691912959465548,0.9931483663355869
7621,"",""
124261,"",""
69615,0.4249009114527143,0.9952227536000962
65281,"",""
108991,"",""
96001,"",""
65008,0.9771184029838812,0.9771184029838812
56545,0.8648538690252857,0.981629363707876
40981,"",""
7081,"",""
931,"",""
17921,0.5564600497095483,0.5564600497095483
846,0.9077182578472095,0.9684829908274922
42481,"",""
20851,"",""
99001,"",""
81181,"",""
55411,"",""
6451,"",""
110161,"",""
113881,"",""
32005,0.940990770626133,0.9946784065926364
8155,0.9496749300319928,0.9899416028291728
119041,"",""
89809,0.9760591426273659,0.9938647243311929
108031,"",""
63541,"",""
83461,0.9952227536000962,0.9952227536000962
62881,"",""
66508,0.8614188643035332,0.9707198235790714
69001,"",""
93361,"",""
39811,"",""
8791,0.9774156390631328,0.9936242756907947
16711,"",""
58171,"",""
110731,"",""
107611,"",""
106651,"",""
28651,"",""
75541,"",""
99481,"",""
32071,"",""
118045,0.9598287285482143,0.9952227536000962
57211,"",""
32941,"",""
61171,"",""
86821,"",""
35221,"",""
62131,"",""
59521,"",""
44419,0.9869730356171139,0.9940510622067503
70374,0.4459999926774077,0.4459999926774077
119761,"",""
98881,"",""
41071,"",""
108391,"",""
10891,"",""
65341,"",""
78088,0.9871907225185446,0.9871907225185446
53521,"",""
82441,"",""
7411,"",""
3301,"",""
25642,0.9936734116065394,0.9951405408534864
89458,0.9607148349656295,0.9952227536000962
10662,0.6239989936778519,0.6239989936778519
50011,"",""
69091,"",""
99511,"",""
51001,"",""
119992,0.975190927724722,0.9940608965430068
1233,0.40796169941416327,0.4284241837094834
39001,"",""
28741,"",""
72745,0.8799969321479844,0.9791365353193286
20221,"",""
69811,"",""
94561,"",""
83878,0.7597635994256833,0.9918113199795181
90992,"",""
89192,"",""
37232,"",""
59492,"",""
24572,"",""
91052,"",""
27602,"",""
885,0.4360339423414942,0.5929975298898117
88322,"",""
955,0.44440940328721257,0.9879831952367623
48512,"",""
332,"",""
23402,"",""
81032,"",""
86042,0.4505968711604559,0.4505968711604559
18362,"",""
65252,"",""
69572,"",""
31562,"",""
23732,0.9880184948377443,0.9880184948377443
33542,"",""
92702,"",""
39722,"",""
48482,"",""
71702,"",""
67370,0.44080905235155904,0.9918818867765093
53132,0.7749648257875364,0.9952227536000962
46622,"",""
93269,0.9930040189509346,0.9930040189509346
34772,"",""
52127,0.5205155529314034,0.5205155529314034
55109,0.9652477632701192,0.9889469435919268
41312,"",""
18482,"",""
1086,0.4852030177475269,0.4852030177475269
12626,0.980135645350038,0.9888224181719252
43352,0.9686055997554336,0.982508842057515
28382,"",""
5337,0.40781938611403984,0.40781938611403984
78332,"",""
7892,0.43501122663352415,0.6134890852278433
12422,0.42807161483732503,0.6617557345804085
15662,0.5623955984078308,0.5623955984078308
80432,"",""
44192,"",""
12206,0.9223434286209135,0.9604427878414895
29831,0.4529955670335507,0.9661575616748752
82622,"",""
10292,"",""
24992,"",""
28022,"",""
40232,"",""
6326,0.9733653583599653,0.9895906921894805
20162,"",""
53612,"",""
21332,"",""
83489,0.9467947985292945,0.9467947985292945
73712,"",""
53546,0.9674781443859534,0.983990821437241
3896,0.8783806161983344,0.9925538064954875
17852,0.9918605990496714,0.9918605990496714
21482,"",""
44522,"",""
50552,"",""
39926,0.9670665867282744,0.986845636999611
89342,"",""
2585,0.4260069862422234,0.4260069862422234
7982,0.40772661221834244,0.5340540251595055
22562,"",""
54722,"",""
31292,0.9952227536000962,0.9952227536000962
7832,"",""
5967,0.9952227536000962,0.9952227536000962
15902,"",""
269,0.7488693746992092,0.9754110055134853
83762,"",""
85652,"",""
41942,"",""
3452,"",""
63092,0.9938656438586209,0.9938656438586209
75992,0.9952227536000962,0.9952227536000962
73982,"",""
4232,"",""
31622,"",""
72602,"",""
60872,"",""
19352,"",""
40349,0.9902570385699506,0.9902570385699506
29492,"",""
23792,"",""
34382,"",""
10199,0.9760755593242761,0.9760755593242761
2222,"",""
86852,"",""
8943,0.4506947977694337,0.5798045186103629
56582,"",""
83432,"",""
73053,"",""
2493,"",""
55953,"",""
92763,"",""
40203,"",""
67353,"",""
82863,"",""
88140,0.8451151375306621,0.987634316446165
19203,"",""
90720,0.9849376750125535,0.9849376750125535
129423,"",""
66543,"",""
20283,"",""
41283,"",""
131703,"",""
52653,"",""
109803,"",""
124953,"",""
22777,0.5558495129105382,0.5558495129105382
10353,"",""
92583,"",""
5043,0.49717472295369647,0.7921085836667339
26571,0.6630900221895891,0.981138821011245
1293,"",""
6189,0.6577986215354299,0.9892255338709485
86553,"",""
107253,"",""
97383,0.6688088695903259,0.6688088695903259
132423,"",""
26463,"",""
19893,"",""
73234,0.520242063904574,0.6108595662525134
75213,"",""
10983,"",""
64473,"",""
12513,"",""
99297,0.9800174547519515,0.9800174547519515
21630,0.44748242142504585,0.992023355715616
81633,0.9891356835907431,0.9928416344235432
30813,"",""
28233,"",""
8664,0.9763218004509749,0.993588241188578
131733,"",""
90213,"",""
18963,0.9777292920748485,0.9894120357813696
15783,"",""
104793,"",""
114573,"",""
52143,"",""
22353,"",""
963,"",""
52473,"",""
24393,"",""
7816,0.40102471302417336,0.9881761805738833
43083,0.9900532965622295,0.9900532965622295
31173,"",""
78183,"",""
5370,0.9867221632291971,0.9952227536000962
133053,"",""
48873,"",""
70803,"",""
324,0.9226561851140364,0.9849986770709699
17013,"",""
128913,"",""
66753,"",""
29253,"",""
54603,"",""
48297,0.9935292479653834,0.9952227536000962
107523,"",""
43824,0.98023965783311,0.9912924760257257
110733,"",""
128553,"",""
81153,"",""
9393,"",""
37023,"",""
105783,"",""
131373,"",""
84063,"",""
35068,0.5821580580932039,0.5821580580932039
91563,"",""
390,0.9204563550600247,0.9485612619627611
104973,"",""
51813,"",""
104283,"",""
31893,"",""
65853,"",""
50163,"",""
122043,"",""
30483,0.4207897977125663,0.4207897977125663
40214,0.400891738107415,0.400891738107415
99153,"",""
105693,0.9056871119955907,0.9733653583599653
7503,"",""
29763,"",""
90933,"",""
125013,"",""
71013,"",""
36513,0.41325013704200125,0.9762826214457773
47703,"",""
1552,0.4232349358436878,0.4232349358436878
29487,0.9938976827718039,0.9948194079334803
76053,"",""
13833,"",""
2873,0.4184608690220015,0.859660808878507
114063,0.9497683817583027,0.9757031834985881
53943,"",""
92493,"",""
61473,"",""
30693,"",""
2794,0.41095959308589064,0.6169171411292167
78993,"",""
34023,"",""
95823,0.7744921119723343,0.9948058035317234
69958,0.4145457196507263,0.4145457196507263
4383,"",""
122193,"",""
99123,"",""
126123,"",""
129963,0.9687292720304491,0.9872825856624934
83223,"",""
124890,0.9920234174891901,0.9920234174891901
56421,0.7330175274089741,0.9952227536000962
25503,"",""
57543,"",""
44223,"",""
32973,"",""
94383,"",""
76563,"",""
36530,0.5154175413782951,0.5154175413782951
87933,0.7329478110723755,0.9726809658344243
111423,"",""
85533,"",""
3993,"",""
15393,"",""
119733,"",""
104883,"",""
130713,"",""
122703,"",""
42813,"",""
82293,"",""
24543,"",""
100743,"",""
105303,"",""
5913,"",""
84633,"",""
48780,0.9359320174555228,0.9359320174555228
30453,"",""
85713,"",""
2270,0.44964452007589745,0.991614586019076
106017,0.9938024934646612,0.9938024934646612
15063,0.9473505310288964,0.9499454468640949
61173,"",""
116133,"",""
39783,0.6553043032585998,0.9952227536000962
97053,"",""
63723,0.5815621065056321,0.5815621065056321
93063,"",""
26493,0.9901918127542898,0.9901918127542898
108321,0.5094609250352469,0.9901770181612751
64113,"",""
20793,"",""
16923,"",""
35403,"",""
81724,"",""
30004,"",""
59494,"",""
86401,0.9618233988642466,0.9940141113486761
95164,"",""
62944,"",""
125104,"",""
31864,"",""
78454,"",""
121954,"",""
73474,"",""
131014,"",""
71824,"",""
10594,"",""
25001,0.4622288319434044,0.8126574287025239
123454,"",""
97042,0.924598527862426,0.9897839343724253
34954,"",""
106384,"",""
101074,0.9898572450767438,0.9898572450767438
51154,"",""
97234,"",""
1504,"",""
38065,0.925737513778457,0.9857050829071429
68434,"",""
10686,0.6566246972124861,0.9952227536000962
96844,"",""
1684,"",""
106474,"",""
28624,0.9923074318106132,0.9949279311179178
86974,"",""
10264,"",""
72745,0.9650174639186295,0.9888477148954204
39154,"",""
62434,"",""
49654,"",""
87454,0.9940017823476172,0.9952227536000962
77703,0.9525847531095691,0.9909357581587459
51574,"",""
7984,"",""
117454,"",""
120844,"",""
127561,0.9891356835907431,0.9891356835907431
117574,0.9039673356354708,0.9039673356354708
57334,0.981138821011245,0.9952227536000962
13775,0.4417024368079268,0.9727163870650698
90904,"",""
19054,"",""
16204,"",""
97144,"",""
94144,"",""
45064,"",""
14614,"",""
114724,0.9849376750125535,0.9932931739909694
123664,"",""
3514,"",""
130024,"",""
90244,"",""
64324,"",""
2944,0.4931519202586667,0.4931519202586667
16504,"",""
37414,"",""
111574,"",""
80284,"",""
68404,"",""
33604,"",""
20464,"",""
98224,"",""
50704,"",""
32044,"",""
94474,"",""
74524,"",""
44434,0.5402981263950297,0.5402981263950297
77494,"",""
79015,0.9404385980243583,0.9936734116065394
13535,0.4818057048377285,0.981138821011245
18094,0.9849376750125535,0.9885405365031944
38734,"",""
73591,0.9846899199607633,0.9902783487584959
75034,"",""
34444,"",""
2524,"",""
38824,"",""
1054,"",""
98914,"",""
102814,"",""
97984,"",""
33934,"",""
41634,0.4851782677861166,0.4851782677861166
21964,"",""
2224,"",""
91384,0.9832837260676279,0.9941339650477837
122374,"",""
76744,"",""
68944,0.9833546949649348,0.9936785550260069
14194,"",""
16624,"",""
125134,"",""
58324,"",""
94114,"",""
107338,0.8322489823343956,0.8389626159997008
68512,0.4539593819090943,0.8958702483441456
38524,"",""
105694,"",""
85654,"",""
32,0.4199515280008376,0.4199515280008376
45184,"",""
92824,"",""
35014,"",""
59733,0.6769729807232185,0.6769729807232185
21394,"",""
100714,"",""
70564,"",""
12214,"",""
72214,"",""
97321,0.8125568013294278,0.981138821011245
52414,"",""
21664,"",""
111784,"",""
8011,0.9326476751766328,0.9722430238170908
70981,0.8194839826291737,0.9251010896149813
114124,"",""
98794,"",""
3034,"",""
27994,"",""
25954,"",""
58984,"",""
25234,0.9819799019797785,0.9819799019797785
97714,"",""
6900,0.5769042523430753,0.9898565605687749
101674,"",""
49504,"",""
13054,"",""
77884,"",""
27754,"",""
83044,"",""
15631,0.9166030010929228,0.992023355715616
69904,"",""
65353,0.4398330972705271,0.4398330972705271
91264,"",""
77164,0.9856069804646663,0.9923938849717004
82234,"",""
122194,"",""
105634,"",""
64114,"",""
28504,"",""
19903,0.4127177299784469,0.4127177299784469
86944,"",""
59314,"",""
13324,"",""
231,0.42367940201873033,0.9942838533313981
5104,0.9565002707720339,0.9565002707720339
11885,"",""
86822,0.9861803196601315,0.9861803196601315
77435,"",""
8285,"",""
6905,"",""
2217,0.519451801919902,0.519451801919902
43376,0.5219953234392627,0.8378171391300572
51425,"",""
50435,"",""
42725,"",""
44315,"",""
30515,"",""
23705,"",""
3185,"",""
93095,"",""
11675,"",""
39245,"",""
79355,"",""
77825,"",""
86165,"",""
6095,0.9952227536000962,0.9952227536000962
49145,"",""
57116,0.9943992173259402,0.9952227536000962
57682,0.4193353980612354,0.9952227536000962
47225,"",""
86885,"",""
16205,"",""
31865,"",""
76175,"",""
54305,"",""
61352,0.9880805823363494,0.9880805823363494
30485,"",""
11795,"",""
82475,"",""
1379,0.69618631237043,0.9890936665196831
29225,"",""
51185,0.952854878822182,0.9803304582155048
185,"",""
46145,"",""
2225,0.47834561446689916,0.47834561446689916
3905,"",""
11045,"",""
23615,"",""
48995,0.40676440769030386,0.40676440769030386
51815,"",""
14435,"",""
26015,"",""
73025,"",""
32615,"",""
69275,"",""
68555,"",""
77795,"",""
6419,0.9892190860816391,0.9928821891711364
64865,"",""
65795,"",""
72035,"",""
33335,"",""
15395,"",""
69815,"",""
73085,"",""
80135,"",""
19883,0.4685501417047725,0.4685501417047725
91505,"",""
78605,"",""
65585,"",""
80855,"",""
31205,"",""
38585,0.9927865602812597,0.9952227536000962
32495,"",""
30662,0.9952227536000962,0.9952227536000962
93185,"",""
59069,0.9927510998302113,0.9952227536000962
24245,"",""
34775,0.9864300608756215,0.9864300608756215
3755,"",""
10205,0.9905822245643799,0.9917605955052039
54245,"",""
7595,"",""
3011,0.47339213162706717,0.9949515356095802
19895,"",""
20765,"",""
68012,0.9370155270176738,0.9898778902882442
94175,"",""
39335,"",""
37715,"",""
67445,0.98974104218847,0.98974104218847
85715,0.8627111338043825,0.9941920190537672
70325,"",""
49295,"",""
64625,0.9756300440490432,0.9952227536000962
16145,"",""
22895,"",""
71825,"",""
91895,"",""
1716,"",""
37326,"",""
31956,"",""
55770,0.62553217245885,0.62553217245885
28446,0.5530947407446558,0.5530947407446558
78666,0.8318079773634409,0.9952227536000962
9246,"",""
6726,"",""
101646,0.9952227536000962,0.9952227536000962
31416,0.9930676807585843,0.9930676807585843
91446,"",""
62316,"",""
13746,"",""
9218,0.4100564692400873,0.4100564692400873
53706,0.985296373267668,0.985296373267668
120156,"",""
54513,0.9715241352711873,0.9914584129231753
29196,"",""
91746,"",""
120276,"",""
83916,"",""
93093,0.9938656438586209,0.9938656438586209
49056,"",""
45762,0.48429760637146324,0.7007440220599144
26616,"",""
127086,"",""
15636,"",""
47556,"",""
119676,"",""
5046,"",""
31896,"",""
71346,"",""
12303,0.8740033814924261,0.9787927294518999
118386,"",""
92166,"",""
80826,"",""
32856,"",""
65556,"",""
100236,"",""
29496,"",""
64836,"",""
30066,"",""
129567,0.911299442769797,0.981138821011245
15876,0.9359320174555228,0.9359320174555228
35247,0.8422019897113665,0.9830388108790249
66636,"",""
90216,"",""
54426,"",""
91866,"",""
58470,0.94660227200607,0.9872021338195044
9516,"",""
111006,"",""
6996,0.4134767843936075,0.4134767843936075
7836,"",""
105576,"",""
26100,0.9738181084880417,0.9818497963517954
51786,"",""
70656,"",""
7026,"",""
13806,"",""
60546,"",""
1766,0.45329629469554483,0.45329629469554483
73836,"",""
99126,"",""
8166,"",""
2526,"",""
118626,"",""
123096,"",""
85596,"",""
63090,0.9913798073393066,0.9942445287764506
42786,"",""
112986,"",""
72726,"",""
89526,"",""
7626,0.9943033645756957,0.9948308720609088
47466,"",""
84396,"",""
63066,"",""
105666,"",""
77046,"",""
91146,"",""
20286,0.9346558611275724,0.9940205723132954
45876,"",""
71883,0.9358677346477549,0.9952227536000962
10926,"",""
99066,"",""
130836,"",""
111576,"",""
45486,"",""
111756,"",""
84576,"",""
132150,0.980637840900263,0.9873002960547549
11883,0.9907453314477414,0.9952227536000962
126336,"",""
119196,"",""
6336,"",""
74676,"",""
102246,0.9795808851663004,0.9795808851663004
126846,"",""
55386,"",""
97716,"",""
106596,"",""
129666,0.9821564250458988,0.9821564250458988
40413,0.9885240259299296,0.9952227536000962
131643,0.8258321558681949,0.9938024934646612
51756,0.9913672933367981,0.9913672933367981
105846,"",""
31336,0.5100548111105553,0.6119153094423734
116646,"",""
5466,"",""
10266,"",""
61206,0.44856173938380084,0.44856173938380084
6685,0.9809270181921816,0.9933782512984243
61746,"",""
27696,0.9865401317776274,0.9865401317776274
16296,"",""
117846,"",""
120216,"",""
108996,"",""
108186,"",""
115956,"",""
130926,"",""
34326,"",""
95856,"",""
89046,"",""
41676,0.611496050261546,0.611496050261546
29586,"",""
90336,"",""
1296,0.9907968838392182,0.9915698457333615
20046,"",""
21972,0.4020465473215164,0.4020465473215164
54906,"",""
46956,"",""
121086,"",""
22956,0.9834416754496065,0.9834416754496065
130986,"",""
62646,"",""
8916,"",""
128946,"",""
105906,"",""
47853,0.9927697235869914,0.9938879863444803
106053,0.990919194392685,0.990919194392685
47350,0.5300283351835963,0.5300283351835963
94386,"",""
68310,0.8203629580375296,0.9936612246324935
121506,"",""
46866,0.444715755106401,0.444715755106401
38796,"",""
8737,0.47332293637825407,0.47332293637825407
109056,"",""
60726,"",""
36827,0.4170401168414654,0.4170401168414654
2736,"",""
123366,0.9185844340091875,0.9944941985507563
67536,"",""
46626,"",""
117216,"",""
92646,"",""
65886,"",""
56136,"",""
83403,0.9717419569142297,0.9889469435919268
89256,"",""
40446,"",""
31807,"",""
94567,0.5676242274510443,0.9952227536000962
70537,"",""
70777,"",""
10417,"",""
76387,"",""
98377,"",""
90937,"",""
38647,"",""
9607,"",""
24517,0.9024871256651981,0.9952227536000962
27577,0.6627110030035576,0.9952227536000962
4813,0.44982631972509207,0.5409037624792042
98617,"",""
46387,"",""
757,0.9946708980878224,0.9946708980878224
60187,"",""
126667,"",""
111121,0.5277423059019644,0.9378589287715287
8647,"",""
49477,"",""
51187,"",""
8090,0.5454488258745198,0.5454488258745198
118627,"",""
20767,"",""
12337,"",""
105367,"",""
45007,"",""
63397,"",""
47977,"",""
130957,"",""
37597,"",""
18637,"",""
119647,"",""
98677,"",""
128137,"",""
38917,0.9893512869722569,0.9923958418221456
57727,"",""
128071,0.951045540475474,0.9952227536000962
26797,"",""
36367,"",""
63997,"",""
69607,"",""
63157,"",""
16357,"",""
73177,"",""
82957,"",""
119527,"",""
65437,"",""
121057,"",""
8407,0.9865765373072484,0.9865765373072484
127327,"",""
37777,"",""
47077,"",""
21198,0.49628761922704345,0.49628761922704345
85327,"",""
89497,"",""
106237,0.9891356835907431,0.9891356835907431
26771,0.42941469585980896,0.5296168872980445
2766,0.51985881770501,0.51985881770501
131257,0.9902017187685028,0.9902017187685028
91117,"",""
99367,"",""
34867,"",""
67207,"",""
36727,"",""
79507,"",""
132067,"",""
48697,"",""
97294,0.8542602820418579,0.9415211984665579
97957,"",""
53047,"",""
25048,0.945513817427759,0.9843560691814625
33547,"",""
6667,"",""
113527,"",""
113317,"",""
127897,"",""
54667,"",""
45637,"",""
61897,"",""
130987,"",""
7837,0.4302525406421742,0.4302525406421742
89044,0.9931484548490003,0.9952227536000962
85867,"",""
8287,"",""
75787,"",""
394,0.5185761639016213,0.5185761639016213
104647,"",""
57037,"",""
42517,"",""
112717,"",""
3221,0.45993103988111084,0.45993103988111084
30147,0.8242306985823007,0.993478550328787
118897,"",""
99727,"",""
127747,"",""
92287,"",""
75997,"",""
39937,"",""
30877,"",""
95497,"",""
52117,"",""
14129,0.4724450711694655,0.4724450711694655
86527,"",""
34147,"",""
110947,"",""
32167,"",""
15427,"",""
98467,"",""
77407,"",""
58357,"",""
57607,"",""
4945,0.987677586986294,0.9904206127318856
11767,"",""
91087,"",""
104977,"",""
49807,"",""
82927,"",""
9074,0.45313551695173643,0.7366086813641802
131617,"",""
15817,"",""
75187,"",""
115807,"",""
75029,0.5028375197807234,0.5028375197807234
6418,0.9272710493432873,0.9952227536000962
88237,"",""
99937,"",""
78787,"",""
57397,"",""
80887,"",""
92347,"",""
131857,"",""
34897,"",""
62558,"",""
32945,0.9815878652341136,0.9815878652341136
58928,"",""
16508,"",""
16568,"",""
44618,"",""
26498,"",""
5705,0.987700044645388,0.9952227536000962
12938,"",""
66758,0.48027134238359703,0.9681570765155689
5168,0.6896050879293569,0.7774011653100491
1248,0.7193078048465793,0.991955220922719
61118,"",""
84578,"",""
20198,"",""
37778,"",""
80585,0.9935098357878787,0.9935098357878787
2798,"",""
17258,"",""
22382,0.9875990315664611,0.9932664938078327
59195,0.5706393510320499,0.5706393510320499
4442,0.9797066786732378,0.9889469435919268
16478,"",""
85148,"",""
60098,0.9893954098984374,0.9893954098984374
269,0.7488693746992092,0.9359320174555228
57548,"",""
49928,"",""
66488,"",""
75248,"",""
66218,"",""
77618,"",""
79028,"",""
55028,"",""
67028,"",""
43328,0.9738974003877839,0.9738974003877839
16866,0.5022443275490621,0.7646828487230803
32408,"",""
65738,"",""
14168,"",""
1838,"",""
392,0.5849127194921084,0.5849127194921084
22058,"",""
35558,"",""
53828,"",""
55568,"",""
3578,"",""
13748,"",""
56432,0.983990821437241,0.983990821437241
71612,0.9854246355025313,0.9937601237018558
13808,"",""
55178,"",""
34448,"",""
46835,0.9594029207143502,0.9603806365490704
9638,0.5398817642115724,0.5398817642115724
16958,"",""
1148,"",""
19898,"",""
23468,"",""
56318,"",""
66128,"",""
31748,"",""
43778,"",""
7028,"",""
55598,"",""
94058,"",""
398,"",""
64298,"",""
85088,"",""
29498,"",""
5234,0.9733653583599653,0.9952227536000962
41858,"",""
48278,"",""
19928,"",""
2228,"",""
802,0.4637904419836251,0.4637904419836251
57248,"",""
9608,"",""
58294,0.9456058123792399,0.9697339465834943
8258,"",""
88208,"",""
63488,"",""
62348,"",""
19486,0.42594039960263774,0.921679965361956
58208,"",""
47678,"",""
5318,0.4281433556557763,0.4281433556557763
58358,"",""
26198,"",""
36728,"",""
56858,"",""
30368,"",""
82325,0.9810920610287424,0.9810920610287424
6488,"",""
83978,"",""
82028,"",""
46148,"",""
77498,"",""
77558,"",""
7748,"",""
42758,"",""
72878,"",""
578,"",""
49028,0.9900850340350941,0.9900850340350941
26169,"",""
13527,0.5715283213246177,0.5715283213246177
92619,"",""
16869,"",""
53706,0.985296373267668,0.985296373267668
32709,"",""
52269,"",""
128649,"",""
110919,0.9890244834522388,0.9912394507488601
6039,"",""
67269,"",""
65439,"",""
1209,0.9758462356530793,0.9758462356530793
119019,"",""
93519,0.49101432458181643,0.49101432458181643
48759,"",""
6639,"",""
99939,"",""
30819,"",""
45969,"",""
22479,0.9887537824087533,0.9926661417720214
103689,"",""
23529,0.9472498228608407,0.9472498228608407
77619,"",""
111999,"",""
121779,"",""
69639,"",""
614,0.9703079683793365,0.9952227536000962
114099,"",""
18189,"",""
102900,0.9057472863159188,0.9670171175130736
127209,"",""
4689,"",""
11229,"",""
25689,0.40468105391202475,0.8992679889252726
21789,0.9822742132727565,0.9822742132727565
2225,0.5073127771489664,0.5073127771489664
3401,0.9927383970345112,0.9952227536000962
96489,"",""
20316,0.7654250027676507,0.7654250027676507
56169,"",""
19629,"",""
88323,0.7353155923336466,0.9946233689486353
49059,"",""
99969,0.40835404800367414,0.40835404800367414
42399,"",""
104319,"",""
68829,"",""
69189,"",""
97659,"",""
117519,"",""
12729,"",""
3180,0.9915593287410137,0.9924292160431966
97119,"",""
78489,"",""
124839,"",""
95259,"",""
104949,"",""
104079,0.8134207471388829,0.9841672355129485
83949,"",""
55629,0.9308345448514336,0.9950416876996893
11262,0.4556233042612818,0.4556233042612818
49239,"",""
63579,"",""
69219,"",""
125649,"",""
14379,"",""
116019,"",""
59739,0.9363111488477851,0.9761295238840283
91149,"",""
62409,"",""
4389,0.6160571583645177,0.9798143572638743
122229,"",""
10501,0.4049953318059988,0.584409519213801
32319,"",""
57009,"",""
25719,"",""
8799,"",""
78729,"",""
77733,0.9907145405320413,0.9912924760257257
43119,"",""
35769,"",""
39729,"",""
67179,"",""
72129,0.9907968838392182,0.9907968838392182
77769,0.9907453314477414,0.9907453314477414
79929,"",""
879,"",""
6786,0.4933861183910697,0.9708740443406041
94419,"",""
132399,"",""
122349,"",""
84969,0.9849376750125535,0.9892947891455944
3568,0.4034203122411839,0.4034203122411839
69489,"",""
