z_cluster,z_minScore,z_maxScore
20254,"",""
3789,0.7897171082556871,0.8323754716478906
15004,"",""
69844,"",""
118138,0.9868860236513964,0.9881125573206916
10558,0.915935277457432,0.9952227536000962
32005,0.9087647876715773,0.9459370285818992
111394,"",""
44224,"",""
79624,"",""
96244,"",""
60415,0.9083555590768619,0.9917645488337753
105424,"",""
18034,"",""
23297,0.45513416385151007,0.9935557425385351
35104,0.9846116330139956,0.9922070494626628
96334,"",""
66934,"",""
90544,"",""
47704,"",""
20524,"",""
64174,"",""
2464,"",""
128554,"",""
93694,"",""
107044,"",""
101428,0.848837966105016,0.9667657032701588
94234,"",""
102484,"",""
4234,"",""
123274,"",""
98134,"",""
74704,"",""
16024,"",""
49294,"",""
7804,"",""
45874,"",""
129634,"",""
29519,0.5344211670303991,0.5344211670303991
7744,"",""
111094,"",""
1086,0.40885707138975586,0.5441399832153989
130084,"",""
5218,0.9246373824770705,0.9255052189138538
2026,0.5003592122184756,0.9812755650281201
4984,"",""
67534,"",""
28564,"",""
91324,"",""
66724,0.6187476229178803,0.6187476229178803
89248,0.9911130688071614,0.9911130688071614
96031,0.5010895971224807,0.5010895971224807
69185,"",""
35312,0.9945263641454891,0.9945263641454891
2555,"",""
20075,0.4041872788854944,0.4041872788854944
71405,"",""
73475,"",""
41555,"",""
29315,"",""
89795,"",""
8255,"",""
19357,0.5106469155038886,0.8066256439581532
88775,"",""
43835,"",""
36065,"",""
57185,"",""
28475,"",""
40835,"",""
61115,"",""
35645,"",""
10775,"",""
70265,0.9303197584551707,0.9949515356095802
77975,"",""
52385,"",""
40085,"",""
38375,"",""
92972,0.9860358273479524,0.993233651657426
79565,"",""
8915,"",""
38555,"",""
26915,"",""
815,"",""
14345,0.5296877764056083,0.5922651814633683
28085,"",""
71105,"",""
9541,0.402385665242528,0.9952227536000962
34025,"",""
21785,"",""
6275,"",""
58955,"",""
49265,"",""
575,"",""
2765,"",""
48389,0.8662414270293898,0.9635643306931139
33965,"",""
11345,"",""
1766,0.45329629469554483,0.975678457081717
53165,"",""
29530,0.931820028169292,0.978681330214256
13775,0.4085880637503174,0.439610207286027
66275,"",""
94085,"",""
28453,0.4138916803006337,0.4138916803006337
3539,0.992032811459589,0.992032811459589
53345,"",""
39185,"",""
6577,0.46840600556679823,0.46840600556679823
75992,0.9952227536000962,0.9952227536000962
33215,"",""
47255,"",""
52715,"",""
61565,"",""
1175,"",""
89585,"",""
43535,0.5723965020831834,0.9952227536000962
88565,"",""
46775,0.9946230136866502,0.9946230136866502
4205,"",""
62285,"",""
81215,0.4479532391623709,0.4479532391623709
53645,"",""
15995,0.958904325213601,0.9914578474272845
55895,"",""
17375,"",""
82295,"",""
80165,"",""
92465,"",""
2945,"",""
87095,0.9561592121434548,0.9561592121434548
26448,0.977399292352497,0.98241376633539
30425,"",""
2825,"",""
47825,0.5364987851546577,0.5364987851546577
49199,0.5206443287356186,0.9891060766423732
6695,"",""
92375,"",""
53915,0.9734975162819199,0.981138821011245
17852,0.9918605990496714,0.9918605990496714
31235,"",""
33422,0.9084344185243297,0.9667989293502193
51635,"",""
73505,"",""
60305,"",""
91055,"",""
85685,"",""
60875,"",""
31265,"",""
28505,0.7223099823247173,0.9952227536000962
955,0.43017291363782517,0.9879831952367623
51029,0.6924686022809541,0.8033573942608428
37196,0.5475146027675892,0.9949109049845081
34655,"",""
5255,"",""
10565,0.517756554741451,0.517756554741451
16355,"",""
93845,"",""
83825,"",""
30125,"",""
3395,"",""
15755,"",""
78539,0.9937491581699864,0.9937491581699864
77525,"",""
78509,0.9041946145671218,0.9728938198192505
76055,"",""
29015,"",""
875,0.9944951508541771,0.9944951508541771
1436,0.4253050428817861,0.9859248354238481
88505,"",""
85415,"",""
51755,"",""
80285,"",""
26771,0.42941469585980896,0.7658603686628026
10355,"",""
27665,"",""
72365,"",""
33515,"",""
32345,"",""
9726,"",""
71106,"",""
2346,"",""
28596,"",""
65976,"",""
53727,0.4003787640181728,0.9872021338195044
55803,0.8883783735042406,0.9890557779604247
50736,"",""
118326,"",""
6696,0.4080116046722231,0.43710854616256734
31323,0.9404102126281951,0.9404102126281951
86223,0.859426399544363,0.954367637305247
109506,"",""
45516,"",""
10326,"",""
116166,"",""
21756,"",""
44124,0.9824905866365351,0.9936889258103045
2856,"",""
74076,"",""
40236,"",""
72906,"",""
31647,0.9482853308092744,0.9932239476560921
111426,"",""
24486,"",""
96216,0.9763297234850564,0.9952227536000962
73146,"",""
85536,"",""
2794,0.46128618313097713,0.6169171411292167
100206,"",""
60696,"",""
55746,"",""
41916,"",""
7386,"",""
52776,"",""
97446,"",""
99366,"",""
44766,"",""
114996,"",""
4389,0.43252892333110987,0.43252892333110987
109896,"",""
114216,"",""
14970,0.6658394663213388,0.7016569176711794
1213,0.49121720754182324,0.49121720754182324
65316,"",""
41133,0.9952227536000962,0.9952227536000962
86736,"",""
4020,0.6871065159590473,0.9920656585210382
69876,"",""
83585,0.5609240264059759,0.5609240264059759
75066,"",""
20616,"",""
47946,"",""
43626,"",""
76296,"",""
102576,"",""
117786,"",""
113946,"",""
10356,"",""
42876,"",""
25716,"",""
3246,"",""
1953,0.7841474175299792,0.8350054922421196
104346,"",""
20316,0.7654250027676507,0.7654250027676507
63333,0.9832881293328051,0.991955220922719
121236,0.977399292352497,0.9944603479376668
126,0.5727321021019911,0.5727321021019911
70896,"",""
121326,"",""
115446,"",""
25490,0.4479159168397051,0.6357634606848935
35646,"",""
39966,"",""
43056,"",""
117546,"",""
67890,0.752096511913583,0.7621315426163771
102957,0.41965618382735126,0.7334371650770642
112806,"",""
26166,"",""
123126,"",""
39486,0.43141545975425855,0.6387824681679587
99327,0.9056654944840009,0.9930300885965238
75126,0.4547545753425373,0.6172326335504383
34956,"",""
11406,"",""
87546,"",""
26046,"",""
40206,"",""
81876,"",""
75930,0.9716205412330775,0.9936889258103045
50886,0.9614745166282095,0.9805850664579102
74946,"",""
63006,"",""
32976,"",""
107136,"",""
56886,"",""
109206,"",""
102846,"",""
51486,"",""
19086,"",""
51573,0.8673628397584501,0.9896042614791929
7139,0.4265394419064034,0.4265394419064034
33546,"",""
102477,0.9751829370048447,0.9952227536000962
1766,0.5037460767612234,0.5037460767612234
120657,0.8212758242706694,0.9542320283304604
1686,"",""
107886,"",""
91716,"",""
35496,"",""
3398,0.5024566863901337,0.5024566863901337
113196,"",""
125103,0.9894928159699664,0.9898986597672643
119076,"",""
41226,"",""
80616,"",""
49356,"",""
50136,"",""
87306,"",""
89886,"",""
64680,0.9734703024971172,0.9952227536000962
126726,"",""
47316,"",""
60840,0.9587832302096667,0.9952227536000962
74166,"",""
99696,"",""
103746,"",""
112596,"",""
21486,"",""
70806,"",""
22320,0.9878767708907966,0.9952227536000962
130716,"",""
18450,0.5245163376442569,0.5245163376442569
31176,"",""
26226,"",""
36326,0.4049374465726672,0.9927888018642844
19506,"",""
1086,0.4402542219818832,0.4402542219818832
74376,"",""
37476,"",""
30396,"",""
81033,0.9925365294962327,0.9925365294962327
128016,"",""
37206,"",""
79746,"",""
101676,0.9074054154975674,0.9948559438826364
60996,0.9830125465305419,0.993478550328787
2556,"",""
69516,"",""
49446,"",""
106986,"",""
4963,0.9935714410187133,0.9935714410187133
123576,"",""
56193,0.9887537881678174,0.9887537881678174
41316,"",""
105216,"",""
108966,"",""
52116,"",""
37536,"",""
57930,0.9718740916057635,0.9863678132974809
5316,"",""
114606,"",""
132297,0.8785850943967592,0.9693360327808911
61777,"",""
93157,"",""
119287,"",""
3398,0.6403202008265165,0.6403202008265165
64117,"",""
97747,"",""
86824,0.5454128493045279,0.9309674230271421
109537,"",""
103834,0.9719428274338604,0.9944196049241883
86617,"",""
107617,"",""
387,0.7089313006165038,0.7089313006165038
9037,"",""
115507,"",""
116197,"",""
72217,"",""
37717,"",""
84712,0.42310403145826847,0.9855339639796683
47107,"",""
129727,"",""
71527,"",""
44827,"",""
11834,0.5584534446572126,0.5590783610714875
7417,"",""
44107,"",""
55657,"",""
126571,0.9828488056200188,0.9923962587826286
5967,0.4756120115431357,0.48077736725295767
60697,"",""
3277,"",""
61657,"",""
129307,"",""
69889,0.9880245350231519,0.9952227536000962
49777,"",""
111157,0.9234312643268889,0.9952227536000962
53797,"",""
4177,"",""
119707,"",""
33427,"",""
113437,"",""
21367,"",""
95677,0.9359320174555228,0.9359320174555228
37507,"",""
123487,0.9887282883125406,0.9887282883125406
121237,"",""
126487,"",""
109294,0.7953910239896848,0.9843454224374325
37117,0.9825918836402189,0.9947774419387929
132217,"",""
46444,0.9915698457333615,0.9915698457333615
57907,"",""
81241,0.9831529739501282,0.9952227536000962
70357,0.7612997572660979,0.9294002370931778
121597,"",""
16117,"",""
4147,"",""
103411,0.9336575982640665,0.9925692031903125
12547,"",""
56047,"",""
24097,0.6435930212466983,0.6435930212466983
53497,"",""
74720,0.9930944454260889,0.9938247598393717
37657,"",""
95434,0.9917647064809735,0.9917647064809735
7687,"",""
57124,0.9900383805177749,0.9952227536000962
67747,"",""
80827,"",""
3157,"",""
72127,"",""
45667,"",""
118174,0.9701904692241629,0.9701904692241629
27427,"",""
7623,0.45709624176124386,0.45709624176124386
55687,"",""
18778,0.9466998616812952,0.9733653583599653
102967,"",""
105067,"",""
103612,0.6551327843256558,0.9819688419818691
18937,"",""
130297,"",""
71887,"",""
48247,"",""
71584,0.6316347073178203,0.9947531436107376
130417,"",""
76627,"",""
6457,"",""
40777,"",""
34447,"",""
27697,"",""
10297,"",""
62827,"",""
15067,"",""
7537,"",""
93907,"",""
120307,0.9753525508820419,0.9941260379004018
109441,0.6429783957500729,0.9938656438586209
99907,0.9507599152885989,0.9952227536000962
15478,0.9653685490430426,0.9952227536000962
131137,"",""
49978,0.9574666438169185,0.9574666438169185
50257,"",""
3847,0.4642690464514782,0.4642690464514782
38197,"",""
106207,"",""
24187,"",""
361,0.8218481835261896,0.9890273744208528
80557,"",""
85747,"",""
84697,"",""
2827,"",""
122707,"",""
71167,"",""
6751,0.6176492525077512,0.6189822575793029
126697,"",""
58927,"",""
37269,0.44885097747411506,0.44885097747411506
66487,"",""
3967,0.974243729687374,0.9952227536000962
34117,"",""
8442,0.5280197136019402,0.9925288023066008
57487,"",""
118807,"",""
13807,"",""
31957,"",""
40957,0.9919762479510136,0.9919762479510136
75097,"",""
92977,"",""
128617,"",""
58897,"",""
59464,0.9147498657980476,0.993965125192027
48757,"",""
123907,"",""
32587,"",""
90187,0.988536350152557,0.9948399587434966
61087,"",""
127147,"",""
68017,"",""
3367,"",""
68707,"",""
91327,0.991038500400261,0.991038500400261
124777,"",""
95827,"",""
123667,"",""
22717,0.47686609186148293,0.5715219727331674
47437,"",""
57997,"",""
35197,"",""
32338,0.9837629415368181,0.9932239476560921
51878,"",""
17498,"",""
18518,"",""
14348,"",""
60038,"",""
1213,0.579398484127302,0.579398484127302
43352,0.9391252260623234,0.9686055997554336
36098,"",""
69428,0.9508353226407925,0.9952227536000962
73268,0.9922595540919183,0.9936734116065394
22478,0.4717810350081561,0.4717810350081561
39155,0.8940009298976408,0.9559502197534797
33578,"",""
52268,"",""
36248,"",""
90419,0.9946354789169107,0.9952227536000962
11991,0.5944512352407463,0.5944512352407463
65138,"",""
75548,"",""
5798,"",""
16688,"",""
90308,"",""
61478,"",""
34628,0.4237164224136418,0.4237164224136418
81335,0.5149186525949595,0.9758156533773823
37388,"",""
31718,"",""
33278,"",""
14048,"",""
80228,"",""
6638,"",""
54638,0.9869756529581727,0.9907584794971636
75218,"",""
78668,0.9844084490338219,0.9863472531029323
19808,0.9930426779171082,0.9930426779171082
81248,0.698590223479974,0.9952227536000962
71015,0.9491910276972014,0.9946848661367218
66998,"",""
72368,"",""
92588,"",""
596,0.5233763228928006,0.5233763228928006
2249,0.962203065179092,0.9952227536000962
12698,"",""
10448,"",""
91148,"",""
11708,0.9800243529901598,0.9932059814031315
36578,"",""
62648,"",""
76118,"",""
60758,"",""
60428,"",""
21398,"",""
9428,"",""
48878,"",""
8018,"",""
24698,0.9807226021688703,0.9918818867765093
43148,"",""
43958,"",""
75098,"",""
35768,"",""
58088,"",""
26195,0.40034998646158765,0.6197875585846274
55388,"",""
79478,"",""
40118,"",""
16448,"",""
35438,"",""
70208,"",""
8468,"",""
31254,0.4605847942638723,0.4605847942638723
74858,"",""
29348,"",""
65228,"",""
82808,"",""
34388,"",""
94088,"",""
6128,"",""
6515,0.9817805488196326,0.9836476451269712
16865,0.9627025736643049,0.9940510622067503
35798,0.6818669299150496,0.6818669299150496
218,0.9822778125347954,0.9822778125347954
37196,0.9736938404817681,0.9952227536000962
8737,0.5061173540810574,0.5061173540810574
64268,0.9916928888813668,0.9916928888813668
81728,"",""
42878,"",""
33098,"",""
26978,"",""
30578,0.42950332877371317,0.42950332877371317
46718,"",""
78758,"",""
83678,"",""
56348,"",""
79208,0.7853455634325202,0.9910525421907409
69488,"",""
59858,"",""
66716,0.8680183661526232,0.9932736254369987
1628,"",""
85449,"",""
100869,"",""
74499,"",""
14129,0.46548856254321025,0.5403991628057976
79599,0.7168471673213824,0.9867167972218525
45713,0.9518863932461342,0.9952227536000962
10779,"",""
129306,0.8599416095614053,0.8599416095614053
26589,"",""
91089,"",""
129963,0.8872225477914547,0.9872825856624934
96399,0.9925468645354409,0.9925468645354409
8943,0.44328276887449924,0.7436103970587203
18635,0.6430678444895195,0.6430678444895195
74079,"",""
123819,"",""
21309,"",""
51999,"",""
96216,0.9763297234850564,0.9952227536000962
130029,"",""
56649,0.9864995339052554,0.9902546881373626
99759,"",""
9333,0.9267217664810777,0.9796765687797534
95739,"",""
