z_cluster,z_minScore,z_maxScore
30543,"",""
31683,"",""
46803,"",""
61713,"",""
69933,"",""
131583,"",""
11553,"",""
66873,"",""
129693,"",""
20544,0.9290045220250533,0.9290045220250533
18903,"",""
77583,"",""
77223,"",""
103383,"",""
48933,"",""
106773,"",""
20403,"",""
115203,"",""
79923,"",""
62703,"",""
108903,"",""
3646,0.4021875086328936,0.4021875086328936
59853,"",""
18363,"",""
22833,"",""
70293,"",""
20583,"",""
100203,"",""
8703,"",""
30123,"",""
33873,"",""
47283,"",""
90363,"",""
67516,0.43040035792505693,0.43040035792505693
91203,"",""
29043,"",""
57453,"",""
79443,"",""
111843,"",""
20281,0.40989409671511423,0.40989409671511423
89373,"",""
44613,"",""
68283,"",""
16113,"",""
92253,0.9946393593037305,0.9946393593037305
1113,"",""
68733,"",""
80673,"",""
71913,"",""
35611,0.99401849797195,0.99401849797195
110374,"",""
16054,"",""
129544,"",""
107704,0.8429952435758582,0.98158419561927
33991,0.7563047685976076,0.9445553929695065
72394,"",""
16924,"",""
73024,"",""
47344,"",""
111304,"",""
103234,"",""
20224,"",""
92854,"",""
117364,0.9949109049845081,0.9952227536000962
56674,"",""
93394,"",""
26734,"",""
114814,"",""
79564,"",""
112714,"",""
104824,"",""
24196,0.4388605291230775,0.4388605291230775
129082,0.9898722401275851,0.992032811459589
116974,"",""
79054,"",""
29161,0.9914437264104654,0.9914437264104654
2134,"",""
1213,0.4938788131393988,0.4938788131393988
83785,0.7292759840129095,0.9468664606401935
40864,"",""
12274,"",""
121414,"",""
103084,"",""
103294,"",""
4144,"",""
43174,"",""
53014,"",""
20434,"",""
49984,"",""
74314,"",""
424,"",""
117004,"",""
59884,"",""
46701,0.5375275603475576,0.5375275603475576
61984,"",""
31774,"",""
61444,"",""
71044,"",""
104524,"",""
4264,0.99123121179214,0.99123121179214
86314,"",""
114874,0.9937889198387954,0.9937889198387954
15424,"",""
80764,"",""
72784,0.9235108279928956,0.9897048211920032
24691,0.8021477608453729,0.8096750527964852
30244,"",""
63484,"",""
12238,0.9634051822673249,0.9926697763502652
107254,"",""
6042,0.7065124641879554,0.9949109049845081
88564,"",""
88234,"",""
118351,0.9847403010344825,0.9847403010344825
101554,"",""
120214,"",""
39394,"",""
73744,"",""
111664,"",""
24484,"",""
88948,0.981138821011245,0.981138821011245
67054,"",""
97384,"",""
36244,"",""
57004,"",""
42034,"",""
48904,"",""
91414,"",""
52174,"",""
81214,"",""
15514,"",""
29104,"",""
124354,"",""
36817,0.462785343758317,0.462785343758317
63754,"",""
101854,"",""
3334,"",""
100744,0.992579941639344,0.992579941639344
103564,"",""
106354,"",""
55114,"",""
35644,"",""
98824,0.9812755650281201,0.9952227536000962
120484,"",""
28344,0.4231130992271039,0.4231130992271039
114934,0.9856013414380667,0.9856013414380667
125374,"",""
9244,"",""
40744,"",""
77764,"",""
41941,0.9259573165686944,0.9900850340350941
60184,"",""
62044,"",""
24574,"",""
9924,0.8635123843296756,0.98745027471264
30483,0.41307459374095196,0.9948194079334803
75064,"",""
8155,0.9496749300319928,0.9910525421907409
28894,"",""
82744,"",""
5584,"",""
54244,"",""
73204,"",""
26794,"",""
47251,0.9626896315956218,0.9870487181047128
29434,"",""
115024,"",""
61288,0.9875943101711447,0.9907968838392182
85201,0.8746610114744319,0.8746610114744319
34054,"",""
70385,"",""
9215,"",""
1325,"",""
46505,"",""
13745,"",""
2851,0.9889402778632468,0.9889402778632468
49745,"",""
63455,"",""
90635,"",""
74495,"",""
21425,0.9505717871801085,0.9946532571549616
81905,"",""
53012,0.9952227536000962,0.9952227536000962
64145,"",""
58265,"",""
49505,"",""
69992,0.9946784065926364,0.9952227536000962
9185,"",""
72995,"",""
58775,"",""
77015,"",""
15005,"",""
23765,"",""
45065,"",""
42065,"",""
66185,"",""
1894,0.586354710616763,0.586354710616763
35915,"",""
80309,0.989541640852336,0.9897138248100049
9269,0.9799793533793786,0.9943079877049663
34205,0.9561378688872377,0.9943079877049663
8165,0.981138821011245,0.9849376750125535
7325,"",""
20465,"",""
66062,0.9059962121813412,0.9059962121813412
75875,"",""
60995,0.816521910670903,0.9936734116065394
68825,"",""
87845,0.9473701805795073,0.9898299730245745
78425,"",""
45785,"",""
12815,"",""
4475,"",""
2435,"",""
81365,"",""
2375,"",""
57989,0.9734836593962126,0.979635495045136
66815,"",""
90965,"",""
7772,0.9511017942445668,0.9941339650477837
4055,"",""
12215,"",""
34535,"",""
92135,"",""
64925,"",""
21125,"",""
33365,"",""
6485,"",""
83105,"",""
52655,"",""
1895,"",""
38525,"",""
42605,"",""
63092,0.9938656438586209,0.9938656438586209
68462,0.8474072165791711,0.8474072165791711
24695,"",""
6815,"",""
64355,"",""
30095,"",""
78275,"",""
44135,"",""
51875,"",""
54872,0.498112616692154,0.9926278674655746
80705,"",""
50105,"",""
47465,"",""
70535,"",""
31835,"",""
14780,0.597724417602811,0.5986707676642081
38975,"",""
18815,"",""
26345,"",""
73235,"",""
59495,"",""
9365,"",""
66419,0.9885044253975236,0.9889637512549193
57875,"",""
10085,"",""
46985,"",""
26705,"",""
50969,0.8445772701343892,0.9706699356947239
27215,"",""
5855,"",""
82805,"",""
9531,0.4145647146181534,0.9952227536000962
6065,"",""
32165,"",""
89345,"",""
88295,"",""
74222,0.9846111434918818,0.9891233041798274
55865,"",""
59915,"",""
52475,"",""
37805,"",""
2,0.9763348543495933,0.979762487938252
38729,0.9476933325981776,0.9902339640949085
59345,"",""
18545,"",""
20879,0.8975763613780743,0.986140336819264
30365,"",""
24455,"",""
5465,"",""
94235,"",""
24335,"",""
46595,"",""
22865,"",""
15635,"",""
28322,0.9891352590437614,0.9945814944741239
16415,0.9952227536000962,0.9952227536000962
14221,0.4679477873389286,0.4679477873389286
725,"",""
38775,0.41392352218725287,0.41392352218725287
57275,"",""
18215,"",""
25116,"",""
79266,"",""
24687,0.9887402558972869,0.9952227536000962
37956,"",""
6063,0.8333160980707708,0.90280499417158
124260,0.9909772172902164,0.9952227536000962
61716,"",""
95436,"",""
6216,"",""
63486,"",""
3570,0.9497237205244361,0.9830450500042459
64446,"",""
18846,"",""
20526,"",""
2256,"",""
114456,"",""
13506,"",""
122106,"",""
127716,"",""
94527,0.9758004421646214,0.9758004421646214
44013,0.9705972990589393,0.9950585029431479
118056,"",""
85683,0.8065182022959523,0.8065182022959523
66843,0.9066590112942596,0.9539600192773093
101616,"",""
130086,"",""
126666,"",""
122280,0.9767814517179768,0.9767814517179768
79956,"",""
97986,"",""
603,0.9912733249652526,0.9912733249652526
68046,0.9522030034616956,0.9522030034616956
57426,"",""
60213,0.5729248547855466,0.7509134542457797
91326,"",""
98436,"",""
99936,"",""
56656,0.6022280387191263,0.9806285854185084
108036,"",""
60516,"",""
40716,"",""
115893,0.9872741904661851,0.9872741904661851
82296,"",""
105246,"",""
25101,0.520752058875747,0.9952227536000962
88416,"",""
5676,"",""
112296,"",""
7986,"",""
76926,"",""
29736,"",""
102426,"",""
115236,"",""
1443,0.4682768729416248,0.4682768729416248
39546,"",""
49476,"",""
5078,0.4159361703783524,0.9952227536000962
91836,"",""
9696,"",""
23736,"",""
8736,"",""
30578,0.42950332877371317,0.42950332877371317
109446,"",""
57486,"",""
516,0.9897281369178443,0.9897281369178443
34986,"",""
51060,0.8056892487200376,0.989501162081382
33003,0.9806285854185084,0.9806285854185084
92676,"",""
46206,0.9903765116714522,0.9903765116714522
92796,"",""
16002,0.4159291980408929,0.4159291980408929
25296,"",""
70686,"",""
1616,0.4477041828678628,0.4477041828678628
116946,"",""
119346,"",""
49176,"",""
57906,"",""
102696,"",""
25056,"",""
80676,"",""
105966,"",""
25236,"",""
126246,0.9733653583599653,0.9947791110640936
6237,0.9468336886200251,0.9921079012452517
15816,"",""
38526,"",""
20670,0.9659786575925299,0.9785605113178414
82326,"",""
68856,"",""
94506,"",""
23046,"",""
7656,"",""
86166,"",""
22683,0.7819214111211146,0.98121708516933
110856,"",""
26136,"",""
92766,"",""
101916,"",""
42816,"",""
6366,"",""
103434,0.9915636048861708,0.9949515356095802
48936,"",""
67287,0.9503266705103465,0.9845169807369383
122346,"",""
70116,"",""
129996,"",""
7743,0.9866490475304502,0.9952227536000962
79896,"",""
56496,"",""
22800,0.9628806113728616,0.9932027127988998
123906,"",""
111126,"",""
3516,"",""
75996,"",""
7356,"",""
67836,"",""
42366,"",""
65934,0.6763360604636208,0.9817052782149791
73296,"",""
13836,"",""
63816,0.9842879504501727,0.9877177420923422
125436,"",""
21936,0.9493069380423939,0.9493069380423939
61776,"",""
32646,"",""
42186,"",""
7419,0.9722778328814838,0.9916915217652532
95823,0.7684340884841578,0.9948058035317234
98796,"",""
59646,"",""
38196,"",""
76476,0.967028770096063,0.9903545483995196
29046,0.9913672933367981,0.9913672933367981
36726,"",""
17916,0.4570365106722654,0.4804001430728291
9789,0.41068667383518254,0.9918464704195031
129336,"",""
37416,0.9866299759715242,0.9907927340476973
186,"",""
97506,"",""
95256,"",""
59496,"",""
113016,"",""
24426,"",""
82596,"",""
118596,"",""
103776,"",""
24381,0.47548675984617794,0.9779284857747386
132246,"",""
7627,0.6508282598828072,0.9640303729242784
110977,"",""
6696,0.4852628168211053,0.7338167285871605
83437,"",""
64897,"",""
84187,"",""
129667,"",""
59377,"",""
71557,"",""
27727,"",""
102337,"",""
8677,"",""
71287,"",""
95407,"",""
10087,"",""
78997,0.9607919305923254,0.9607919305923254
99127,"",""
65407,"",""
13537,"",""
7177,"",""
59047,0.9809945285372198,0.9809945285372198
715,0.9924945733915126,0.9951264711394308
48577,"",""
35104,0.9846116330139956,0.989952673199456
44497,"",""
84097,"",""
73087,"",""
67687,"",""
37957,"",""
18367,"",""
4357,0.9906533841492049,0.9952227536000962
69997,"",""
120817,"",""
90157,0.9929063610658515,0.9952227536000962
55897,"",""
3401,0.5176131102775382,0.5176131102775382
2101,0.9927868158457279,0.9927868158457279
74227,"",""
72007,"",""
130177,"",""
8587,"",""
31537,"",""
34627,"",""
13834,0.9866119115055667,0.9866119115055667
80107,"",""
117247,"",""
7965,0.4642499177241461,0.4642499177241461
53137,"",""
118045,0.9520757133004927,0.9940608965430068
9667,0.5551250664496025,0.5551250664496025
94087,"",""
27547,"",""
16927,"",""
31405,0.5843368008043582,0.9952227536000962
69397,"",""
119107,"",""
16747,"",""
45754,0.9947639875846812,0.9947639875846812
50554,0.9918808825433245,0.9918808825433245
44947,"",""
49261,0.45231012456896613,0.7192624387332959
86077,"",""
51217,"",""
33307,"",""
27997,"",""
3247,"",""
108937,"",""
119587,"",""
46057,"",""
42007,"",""
58717,"",""
82291,0.9507599152885989,0.9507599152885989
114907,"",""
3407,0.4163524256700566,0.9929318100825512
7777,0.9840624357050481,0.9918380706215896
43267,"",""
106954,0.8702249741054389,0.9359320174555228
56767,"",""
49327,"",""
45337,"",""
81997,"",""
59737,"",""
93997,"",""
517,"",""
4324,0.9725297989399437,0.9789390705331557
40327,"",""
36847,"",""
131818,0.9929852922883682,0.9952227536000962
111667,"",""
97537,"",""
21247,"",""
77347,"",""
103690,0.4985547063884171,0.9885386230286421
66457,"",""
15457,"",""
63457,"",""
93277,0.9794602996832793,0.9952227536000962
124687,"",""
100837,"",""
38047,"",""
70867,0.9947078089556612,0.9952227536000962
95617,"",""
72487,"",""
84157,"",""
66787,"",""
15247,"",""
116107,"",""
50767,"",""
132037,"",""
16951,0.7966074451334733,0.9919349850353462
121,0.628231040031384,0.9830219388180754
71497,"",""
127447,"",""
26557,0.9708365685473308,0.9708365685473308
114277,"",""
127267,"",""
68377,"",""
13168,0.97286063237845,0.9865570552715941
13212,0.4163406930638864,0.8442785546051449
12154,0.4037745411695208,0.4037745411695208
92827,0.9622332900410259,0.9823618700495114
19417,"",""
117307,"",""
53659,0.7882396658237629,0.9952227536000962
28557,0.6820591892759574,0.6820591892759574
69697,"",""
74437,"",""
9787,"",""
103087,"",""
10867,"",""
122767,"",""
108454,0.9083499763158965,0.9721631734314019
132517,0.9650971153770826,0.9952227536000962
39487,"",""
97507,"",""
119884,0.9602319877057366,0.9937491581699864
111277,"",""
44857,"",""
49837,"",""
71977,"",""
12847,"",""
120007,"",""
118237,"",""
38698,0.9876181096006126,0.9925140676761798
100627,"",""
4087,"",""
63577,"",""
42218,"",""
35198,"",""
9417,0.836936072201966,0.9952227536000962
74048,"",""
51698,"",""
40538,"",""
91928,"",""
19238,"",""
70802,0.9633127271773582,0.9922323843947127
64988,"",""
86438,"",""
20708,0.9696992082026027,0.9696992082026027
28148,"",""
31628,"",""
11288,"",""
22718,"",""
59648,"",""
80168,"",""
49568,"",""
57818,"",""
43178,"",""
42728,"",""
63458,"",""
89438,"",""
16658,"",""
14222,0.8673817353205647,0.9651225548427251
65078,"",""
7742,0.9770462064342629,0.9937807051809457
78878,"",""
13568,"",""
38888,"",""
12848,"",""
23078,"",""
88598,0.9658153488503999,0.9658153488503999
92618,"",""
365,0.5553798450065394,0.9712868340987191
33788,"",""
80798,"",""
93608,"",""
83768,"",""
93188,"",""
32678,0.9755972863967595,0.9952227536000962
49268,"",""
84038,"",""
66518,"",""
62318,"",""
44888,"",""
22658,"",""
40928,"",""
92648,"",""
74222,0.9846111434918818,0.9930676807585843
4632,0.8006355103297058,0.9505264076869482
1898,"",""
16748,"",""
37298,"",""
25385,0.8340260157910877,0.9316380806945767
3245,0.9798271966666077,0.9952227536000962
30278,0.974680306509341,0.9952227536000962
77768,"",""
49958,"",""
6368,"",""
58868,"",""
28298,"",""
66668,"",""
58148,"",""
20228,"",""
32648,"",""
518,"",""
37835,0.9931671067404803,0.9931671067404803
42698,"",""
45758,"",""
30488,"",""
19148,"",""
54278,"",""
38606,0.9172158168654304,0.9936734116065394
63158,"",""
37892,0.4134673225615595,0.9950711485237386
33698,0.988421098306559,0.988421098306559
2888,"",""
19268,"",""
52808,"",""
3638,"",""
29618,"",""
92678,"",""
61748,"",""
53978,"",""
51068,0.4122666497780794,0.4453382820963715
83048,"",""
56828,"",""
85748,"",""
53798,"",""
11828,"",""
41138,"",""
37568,"",""
49298,"",""
38378,"",""
3878,"",""
4347,0.6782996640169495,0.981138821011245
76178,"",""
86858,0.9862419392116649,0.9862419392116649
84549,"",""
104499,"",""
35799,"",""
91989,"",""
125229,"",""
67359,"",""
79539,"",""
103719,"",""
85899,"",""
82299,"",""
98589,"",""
43083,0.9900532965622295,0.9900532965622295
112869,"",""
61839,"",""
109839,"",""
2889,"",""
115569,"",""
67059,"",""
48549,"",""
8469,"",""
129429,"",""
111099,"",""
10982,0.4029341083457706,0.47771224062281165
92649,"",""
116979,0.86796408657,0.9940510622067503
55509,"",""
85389,"",""
84939,"",""
127809,"",""
23919,"",""
62103,0.6080751189002864,0.6080751189002864
23199,0.5630598954380623,0.9920815136777225
36039,"",""
128469,0.8611290072323348,0.9952227536000962
101529,"",""
106299,"",""
24069,0.9881761805738833,0.9881761805738833
47739,"",""
130629,"",""
124509,0.5821938002040521,0.9901918127542898
46959,0.5103884120923516,0.5103884120923516
69966,0.8451007987523798,0.9836307620223618
36549,"",""
7619,0.41561637145042984,0.9942382655013882
38706,0.989600274614173,0.9936734116065394
74439,"",""
68229,"",""
83139,"",""
49459,0.8570083232156254,0.9760978839419029
70059,"",""
110589,"",""
2169,"",""
124599,"",""
89829,"",""
124989,"",""
19749,"",""
28240,0.41800594172015615,0.41800594172015615
74649,"",""
15549,"",""
122589,"",""
125253,0.6998182194120742,0.8753296396770188
79293,0.9298444333101631,0.9830583383733472
5619,"",""
87459,"",""
20049,"",""
94509,0.9572657590590127,0.993403507899187
117219,"",""
23676,0.9948559438826364,0.9948559438826364
46119,"",""
132609,"",""
72219,"",""
38739,"",""
123609,"",""
46329,"",""
39189,"",""
122949,"",""
25899,"",""
87249,"",""
130209,"",""
114369,"",""
82059,"",""
102453,0.9438909693863196,0.9438909693863196
55029,"",""
50289,"",""
3339,"",""
57153,0.9715086736000612,0.9948559438826364
111366,0.9723129505515932,0.9793954624986514
119286,0.9895243159800715,0.9895243159800715
122499,"",""
1545,0.6091544324736878,0.6091544324736878
75909,"",""
101229,"",""
16839,"",""
71589,"",""
59559,"",""
42309,"",""
25323,0.5018017358191798,0.5018017358191798
109779,"",""
131469,"",""
65709,"",""
6399,"",""
122709,"",""
32919,"",""
41430,0.42521254074906656,0.9892891265152628
23409,"",""
126219,"",""
100239,"",""
103419,0.9730541873960401,0.9846116330139956
54999,"",""
24381,0.4740852598809135,0.9896835227115497
85779,"",""
107619,"",""
93099,0.9733653583599653,0.9948194079334803
2171,0.9410575149730241,0.9886209043891272
88173,0.9922892171666426,0.9943142730184602
124239,"",""
79209,"",""
28569,"",""
71883,0.9358677346477549,0.9358677346477549
105249,"",""
132279,"",""
42219,"",""
18145,0.5200586199289656,0.7243663063628184
7839,"",""
82869,"",""
34179,"",""
110439,"",""
77979,"",""
94029,"",""
71169,"",""
115719,"",""
122196,0.9780160276667886,0.9943033645756957
71319,"",""
108549,"",""
91119,"",""
111936,0.9952227536000962,0.9952227536000962
53259,"",""
105189,"",""
15742,0.4021725446925947,0.6146351632760859
38410,"",""
15220,"",""
11620,0.9891356835907431,0.9929685179493949
112630,"",""
118240,"",""
103630,"",""
93910,0.9781346045674141,0.9781346045674141
