z_cluster,z_minScore,z_maxScore
1591,0.44485979060516045,0.44485979060516045
85201,0.8746610114744319,0.8746610114744319
106171,"",""
27901,"",""
13111,"",""
63061,"",""
102601,"",""
60748,0.9952227536000962,0.9952227536000962
94921,"",""
82741,"",""
1850,0.4858621740846168,0.9932130261496748
88201,"",""
14881,"",""
60061,"",""
116251,"",""
117271,"",""
113011,"",""
55501,"",""
17278,0.9703205601758375,0.9927888018642844
95011,"",""
131611,"",""
127681,"",""
57541,"",""
9892,0.42835395081306643,0.42835395081306643
104491,"",""
56161,"",""
92011,"",""
60511,"",""
83911,0.875522100413594,0.9914131409960283
15617,0.5179733202381994,0.5179733202381994
66571,"",""
85591,"",""
6437,0.7899447552298205,0.7899447552298205
62338,0.45864739542962935,0.9902570385699506
7619,0.49195347977336573,0.49195347977336573
2911,"",""
83521,"",""
36061,"",""
63031,"",""
80641,"",""
131731,"",""
77851,0.9951065949106059,0.9951065949106059
54901,"",""
87751,"",""
120031,"",""
68491,"",""
24502,0.7040207605834313,0.9133862555055339
30916,0.42901405642874807,0.9952227536000962
9092,0.5161417822759844,0.570783440878924
43705,0.9485963722411479,0.9927631428598847
110929,0.4528846067528105,0.7771622532267505
107641,"",""
81661,"",""
132421,0.9305587708440243,0.9305587708440243
72031,"",""
38731,0.44619573050278305,0.44619573050278305
117961,"",""
67231,"",""
13201,"",""
6538,0.98114510725739,0.98114510725739
59125,0.9711829132985947,0.989264540287615
41731,"",""
76585,0.981756319908853,0.9918113199795181
88861,"",""
41701,"",""
29408,0.5239901319680884,0.5239901319680884
114931,"",""
57001,"",""
56011,"",""
38101,"",""
100861,"",""
82825,0.901969237234257,0.9895147614263562
38371,"",""
87841,"",""
104071,"",""
76651,"",""
102451,"",""
17251,0.9924677296221012,0.9924677296221012
16231,0.919981703187563,0.9952227536000962
48334,0.9578833439571492,0.9929685179493949
511,"",""
47035,0.9829149683442995,0.9829149683442995
98521,"",""
10686,0.6566246972124861,0.9896835227115497
5641,"",""
105151,"",""
100321,"",""
78811,"",""
127951,"",""
93721,"",""
1561,0.9771118191075482,0.9771118191075482
68131,"",""
128431,"",""
39361,"",""
129505,0.7174858105470024,0.7907012306108584
46051,"",""
80161,"",""
2761,"",""
124771,"",""
43741,"",""
50131,"",""
10171,"",""
126631,"",""
71815,0.9542481879031471,0.9773337093963468
45121,"",""
41311,"",""
22051,"",""
75631,"",""
6361,0.4599161951841157,0.4599161951841157
17401,"",""
7261,"",""
93241,"",""
42061,"",""
104455,0.9689306756363901,0.981138821011245
811,"",""
30481,"",""
27288,0.7622466624944402,0.9418464283995831
78901,"",""
89911,"",""
14879,0.9779440517677331,0.9779440517677331
40562,"",""
11852,"",""
76772,"",""
6402,0.4154713651706808,0.9587197910730207
11552,"",""
75752,"",""
67112,"",""
59702,"",""
6437,0.8227962412309477,0.8227962412309477
85802,"",""
85622,"",""
76862,"",""
44552,"",""
1622,"",""
24332,"",""
47042,"",""
46202,"",""
46442,"",""
9512,"",""
49862,"",""
13589,0.9574813210747718,0.9907453314477414
46802,"",""
75902,"",""
33482,"",""
40142,"",""
68312,0.9869982184458268,0.9952227536000962
93242,"",""
4022,"",""
23882,"",""
6572,"",""
18062,"",""
35402,"",""
4717,0.6604856625597538,0.6604856625597538
90302,"",""
37292,"",""
15782,"",""
13382,"",""
26972,"",""
32762,"",""
43979,0.9827457881911005,0.9827457881911005
88652,"",""
45002,"",""
83522,"",""
32660,0.9216360286552623,0.9952227536000962
77642,"",""
42032,"",""
84302,"",""
78002,"",""
30272,"",""
68432,"",""
21272,"",""
82832,"",""
91202,"",""
60446,0.9926278674655746,0.9926278674655746
29402,"",""
92552,"",""
32102,"",""
51662,"",""
69992,0.9946784065926364,0.9952227536000962
6269,0.43441423854838124,0.43441423854838124
37112,"",""
4742,"",""
25142,"",""
73412,"",""
5222,0.9876636293625775,0.9876636293625775
4772,"",""
94112,"",""
49622,"",""
87452,"",""
29042,"",""
73166,0.9041652518064788,0.9952227536000962
40502,"",""
82502,"",""
68759,0.9936889258103045,0.9936889258103045
28592,"",""
18602,"",""
53042,"",""
14972,"",""
74729,0.9757427959185194,0.991890941647699
71072,"",""
27452,"",""
63242,"",""
15092,"",""
25832,"",""
31532,"",""
82772,"",""
44972,"",""
24752,"",""
58832,"",""
6152,0.41130322059432994,0.4700433832165919
4142,"",""
63572,"",""
85172,"",""
722,"",""
45062,"",""
68462,0.8474072165791711,0.8474072165791711
41759,0.9944440363786977,0.9944440363786977
23822,"",""
24842,"",""
11312,"",""
71402,"",""
66032,"",""
20522,"",""
20372,"",""
21032,"",""
62972,"",""
59372,"",""
21422,"",""
81509,0.9926278674655746,0.9926278674655746
37172,"",""
32,0.5508081184274869,0.681868408025619
59012,"",""
5108,0.43828555839493666,0.9952227536000962
97863,"",""
71103,"",""
86703,"",""
125343,"",""
93843,"",""
72813,"",""
44733,"",""
65883,"",""
118893,"",""
5073,"",""
102543,"",""
75033,"",""
14873,0.5320206767094471,0.5320206767094471
56253,"",""
28833,"",""
86283,"",""
6783,"",""
3180,0.9915593287410137,0.9938647243311929
97293,"",""
49443,"",""
114183,"",""
32013,"",""
112083,"",""
107103,"",""
127323,"",""
81721,0.4298757331950323,0.4298757331950323
7053,"",""
22233,"",""
96693,"",""
16803,0.43138311070353486,0.9952227536000962
18753,0.5685932561846259,0.5685932561846259
50814,0.7135168977756327,0.9900592205763161
92823,"",""
82113,"",""
9303,"",""
95973,"",""
129813,"",""
131343,"",""
21423,"",""
59073,"",""
77313,"",""
1263,"",""
59913,"",""
107973,"",""
102753,"",""
3303,"",""
14883,"",""
42033,"",""
50883,"",""
1497,0.9196169259841607,0.9827441629134478
130983,"",""
118413,0.9844508957318683,0.989501162081382
59163,"",""
67143,"",""
131613,"",""
110763,"",""
68823,"",""
21894,0.8872722662288193,0.9872830851216808
28203,"",""
132723,"",""
37314,0.9286418105957475,0.9286418105957475
94323,"",""
76893,"",""
110943,"",""
121884,0.991164230815456,0.9917467702070561
48213,"",""
67173,"",""
9843,"",""
16913,0.44295923669494924,0.44295923669494924
54513,0.979906317257489,0.9914584129231753
105813,"",""
8103,0.4597096811064518,0.507405450161868
96393,"",""
46134,0.9773533110756237,0.9924740202989263
17673,"",""
17373,"",""
13533,"",""
120753,"",""
116013,"",""
34143,0.9895009894426807,0.9895009894426807
111894,0.6948955016473686,0.919632218138422
100623,"",""
75633,"",""
83193,"",""
132753,"",""
84093,"",""
72510,0.993460589619263,0.9948058035317234
57393,"",""
10023,"",""
118383,"",""
1443,0.6332269343838509,0.6332269343838509
49023,0.9626615637379441,0.9952227536000962
91743,"",""
79953,"",""
32163,"",""
43920,0.9871202281666592,0.9912028627390849
112743,"",""
3992,0.6822648965282009,0.6822648965282009
82983,0.8872733919736826,0.9869215175455147
14754,0.9723166645873758,0.9938656438586209
91053,"",""
42123,"",""
9638,0.5099302305093614,0.9952227536000962
58188,0.9844932805273524,0.9943247750305675
34233,"",""
58470,0.94660227200607,0.9947826487625325
82833,"",""
42333,"",""
131787,0.9552512419095686,0.9899794386742751
5793,"",""
119493,"",""
87573,"",""
43503,"",""
116463,"",""
96093,"",""
13623,"",""
106833,"",""
13173,0.7482945853588577,0.9924340237059996
104580,0.9899405312158737,0.9899405312158737
100143,"",""
112593,"",""
119613,"",""
23493,"",""
123903,"",""
53613,"",""
93513,0.796648627665127,0.911299442769797
118743,"",""
129273,"",""
113163,"",""
130893,"",""
68433,"",""
79263,"",""
119640,0.9952227536000962,0.9952227536000962
59403,"",""
120003,"",""
127263,"",""
96453,"",""
116793,"",""
65643,0.9283525302880714,0.9945053212787737
57963,"",""
36693,"",""
14129,0.734086407871867,0.734086407871867
127233,"",""
125313,"",""
74373,"",""
121623,"",""
61143,"",""
27507,0.9206206992154918,0.9944434176470683
85863,"",""
84423,"",""
118473,"",""
109503,"",""
32283,"",""
70383,"",""
73654,"",""
31018,0.9802704610270954,0.9802704610270954
91654,"",""
13228,0.9742007789380466,0.9938647243311929
34212,0.4334632276879157,0.4334632276879157
41764,"",""
101104,"",""
65524,"",""
74764,"",""
106654,"",""
38698,0.9922323843947127,0.9952227536000962
79894,"",""
2635,0.7471881403394663,0.9783291785733008
25372,0.928455858398619,0.9919935028752505
35914,"",""
81904,"",""
22654,"",""
34338,0.9904362115440093,0.9904362115440093
45124,"",""
130198,0.9792446652844452,0.9842684318912694
110464,"",""
48424,"",""
128194,0.9952227536000962,0.9952227536000962
75214,"",""
15170,0.4229520856906549,0.4229520856906549
47635,0.8686730350951284,0.9405496068065631
74794,"",""
49114,"",""
63844,"",""
116494,"",""
84724,"",""
37534,"",""
85474,"",""
102661,0.9891300024856652,0.9891300024856652
46264,"",""
81814,"",""
45244,"",""
116674,"",""
84784,"",""
62284,0.9898318925627186,0.9898318925627186
125995,0.792072928861464,0.9464247030908676
60094,"",""
80494,0.9722698863834337,0.9722698863834337
120424,"",""
25204,"",""
15604,"",""
15877,0.5350999658687056,0.5350999658687056
13264,"",""
97762,0.9580151257448409,0.9927383970345112
111934,"",""
92314,"",""
15784,"",""
47764,0.9279085661726751,0.9906336860896086
108508,0.9807621213635989,0.9807621213635989
89494,"",""
72244,"",""
40084,0.48454119729859585,0.48454119729859585
89338,0.9844673835416066,0.9844673835416066
80554,"",""
111694,"",""
127474,"",""
51934,"",""
14302,0.48882166187347403,0.9947826487625325
99754,"",""
39034,"",""
7444,"",""
129874,"",""
20794,"",""
23974,0.9911228876444816,0.9911228876444816
89104,"",""
21694,"",""
119194,"",""
53194,"",""
124654,"",""
844,"",""
3944,0.5644762893550169,0.5644762893550169
85171,0.9764549545401809,0.9910597375266966
214,"",""
123334,"",""
59794,"",""
8974,"",""
63214,"",""
100624,"",""
124714,0.9260284475105296,0.9943837780026439
124264,"",""
92284,"",""
121174,"",""
115114,"",""
78994,"",""
50014,"",""
90484,"",""
89674,"",""
7534,"",""
117784,"",""
118594,"",""
127894,"",""
6124,"",""
31324,"",""
49714,"",""
115534,"",""
18604,"",""
86524,"",""
15385,0.8785607638356155,0.9941920190537672
53659,0.6213325379040711,0.9849376750125535
85594,"",""
55585,0.9266992139155017,0.9833433920137769
43024,"",""
125434,"",""
8374,"",""
70204,"",""
39004,"",""
40504,"",""
87814,"",""
52234,"",""
16684,"",""
53854,"",""
87244,"",""
95404,"",""
115144,"",""
76804,"",""
80224,"",""
78184,"",""
40804,0.9952227536000962,0.9952227536000962
11554,"",""
49261,0.45231012456896613,0.9662640444011884
48274,"",""
58684,0.9795375866114603,0.9952227536000962
45904,"",""
110734,"",""
88114,"",""
109354,0.9829081989662157,0.9829081989662157
49354,"",""
80995,0.9925308478755914,0.9949591968762396
20104,"",""
22804,"",""
64534,"",""
9454,"",""
57394,"",""
14704,"",""
2554,"",""
3060,0.5470678255109445,0.9325253661641101
91114,"",""
27514,"",""
47974,"",""
126544,"",""
116314,"",""
28744,"",""
41614,"",""
51274,"",""
53074,0.47305960350300863,0.47305960350300863
77344,"",""
104554,"",""
82084,"",""
88889,0.9330272909267588,0.9785182637448061
21095,"",""
30335,"",""
17342,0.9931129791059279,0.9952227536000962
245,"",""
11375,"",""
15802,0.5671275820836554,0.5671275820836554
1865,"",""
68735,"",""
35585,"",""
66932,0.9946557563497468,0.9952227536000962
10501,0.961092502714715,0.9832622724920628
50285,"",""
39215,"",""
77159,0.9818497963517954,0.9818497963517954
89105,"",""
58595,"",""
21905,"",""
20675,"",""
16715,"",""
80645,"",""
40985,0.981138821011245,0.9901918127542898
35885,"",""
70295,"",""
52865,"",""
14615,"",""
28145,"",""
24785,"",""
22145,"",""
11585,"",""
45545,"",""
39812,0.9912536422927155,0.9944439447752579
10535,"",""
80255,"",""
69395,"",""
29285,"",""
29405,"",""
30635,"",""
19355,"",""
37565,"",""
90155,"",""
65345,"",""
92765,"",""
24125,"",""
3508,0.42292005318792597,0.5865182245022614
33395,"",""
43985,"",""
37925,0.9952227536000962,0.9952227536000962
53825,"",""
93575,"",""
9905,"",""
6185,"",""
91805,"",""
24065,"",""
33605,"",""
91625,"",""
49955,"",""
86015,"",""
42185,"",""
94205,0.9935780525984715,0.9935780525984715
48572,0.9720779918652208,0.9720779918652208
9755,0.9868451309766241,0.9952227536000962
4032,0.45734082202869053,0.45734082202869053
28415,0.7040972295075807,0.9952227536000962
12635,0.9467947985292945,0.9467947985292945
79025,"",""
42875,"",""
20913,0.45846518024338956,0.45846518024338956
83735,"",""
81035,"",""
614,0.5285568200434443,0.5285568200434443
91265,"",""
70775,"",""
7355,"",""
20585,0.41355753167485343,0.4178172891419016
30065,"",""
24035,"",""
25085,"",""
90875,"",""
43745,"",""
47885,"",""
1596,"",""
110766,"",""
128646,"",""
56850,0.45209925461013795,0.9952227536000962
98316,"",""
100770,0.9941260379004018,0.9952227536000962
41586,"",""
113376,"",""
110706,"",""
59946,"",""
3463,0.5129424001090841,0.5129424001090841
24846,"",""
81960,0.9130393565274496,0.99123121179214
94986,"",""
70866,"",""
92226,"",""
33336,"",""
130386,0.9842879504501727,0.9842879504501727
7937,0.4081086681254799,0.4081086681254799
98046,"",""
38886,"",""
61986,"",""
43746,"",""
13034,0.43026016482945645,0.43026016482945645
67356,"",""
131586,"",""
394,0.4491944277467438,0.4491944277467438
69636,"",""
49896,"",""
126186,"",""
52176,"",""
131136,"",""
79293,0.41778742115186307,0.9842240440742931
89136,"",""
28716,"",""
89616,0.983990821437241,0.9931483663355869
10327,0.6005841933599388,0.6005841933599388
106836,"",""
30576,"",""
51906,"",""
8076,"",""
104286,"",""
98637,0.9773411237809064,0.9876154818785795
59166,"",""
36486,"",""
13590,0.9796331522730463,0.990145048844964
987,0.4233161700572955,0.9440119740419121
37896,"",""
116196,"",""
91176,"",""
56256,"",""
20256,"",""
12183,0.4839903308353853,0.993900467254323
109320,0.8722055583953989,0.9646325477965484
11256,"",""
132516,0.978479176487579,0.978479176487579
114696,"",""
104916,"",""
1536,"",""
25473,0.942216763497043,0.9658243407091577
80646,"",""
68676,"",""
3336,"",""
98076,"",""
115863,0.9276759620280565,0.9276759620280565
53976,"",""
40956,"",""
33250,0.462810152209702,0.462810152209702
125286,"",""
93066,"",""
99846,"",""
14033,0.4107781268231055,0.4107781268231055
58806,"",""
127446,"",""
120246,"",""
59796,0.49888587241021265,0.49888587241021265
73026,"",""
71794,0.913965720349126,0.9849376750125535
83946,0.9851845969742659,0.9929270126711719
43146,"",""
83346,"",""
60906,"",""
26436,"",""
77586,0.9918418056620584,0.9952227536000962
46686,0.976229347342423,0.976229347342423
23646,"",""
86706,"",""
28896,"",""
2547,0.4090072616939225,0.4090072616939225
26916,"",""
82416,"",""
38643,0.9790206129798129,0.9931483663355869
41376,"",""
84636,"",""
83706,"",""
30936,"",""
21396,"",""
128850,0.6323110850386129,0.9911452479348181
108726,"",""
12216,"",""
99996,"",""
40806,"",""
24096,"",""
40680,0.9894348661379868,0.9907739343838489
87426,"",""
44496,"",""
88586,0.8029676998241059,0.9915881939103814
43116,"",""
32550,0.930294881686598,0.9344449642867091
110496,"",""
4836,"",""
39186,"",""
69333,0.9614672610950201,0.9839255675559687
9786,"",""
105636,"",""
64236,"",""
7896,"",""
98616,"",""
51336,"",""
47166,"",""
7466,0.5168079733637463,0.9890557779604247
43986,"",""
546,"",""
12154,0.4447142838511215,0.4447142838511215
43536,"",""
55326,"",""
60003,0.9872111951358362,0.9872111951358362
111846,0.9950141671793934,0.9950141671793934
77733,0.9907145405320413,0.9948696018728731
81276,"",""
13056,"",""
10675,0.4750948979372256,0.4750948979372256
56677,"",""
114787,"",""
51787,"",""
125857,"",""
47377,"",""
84847,"",""
43177,"",""
73957,"",""
126,0.7193894469660945,0.7193894469660945
16777,"",""
78964,0.9031512561508567,0.9952227536000962
53707,"",""
112627,"",""
8943,0.5761235394166393,0.9691348823896333
44917,"",""
30147,0.40277681759226897,0.40277681759226897
121177,"",""
64147,"",""
132178,0.9656115425828173,0.9656115425828173
11776,0.42042500956801787,0.42042500956801787
51727,"",""
27967,0.9819735207938955,0.9819735207938955
12877,"",""
93061,0.9849376750125535,0.9952227536000962
117637,"",""
13897,"",""
80047,"",""
16327,"",""
96727,0.9271959847086148,0.9867900152670435
112387,"",""
64417,"",""
118267,"",""
127,"",""
102307,"",""
92551,0.9924421897392518,0.993900467254323
3217,"",""
110917,"",""
34280,0.42137662782448876,0.4707208856165623
49567,"",""
8557,"",""
81037,"",""
95857,"",""
96637,"",""
14094,0.4518750618891869,0.9696831250445734
51260,0.45770298322093217,0.45770298322093217
60277,"",""
18427,0.821180473331886,0.9897460028527346
79147,"",""
4447,"",""
102397,"",""
70327,0.9491785715756231,0.9849376750125535
81727,"",""
101947,"",""
26167,"",""
29527,"",""
31087,"",""
103384,0.9923172005292936,0.9923172005292936
33364,0.9927947358512282,0.9927947358512282
13717,"",""
23977,"",""
78127,0.8436217336311452,0.9952227536000962
76897,0.9235857642347768,0.9938656438586209
93877,"",""
2077,"",""
16897,0.9907453314477414,0.9916934042607776
64021,0.7012386565567554,0.9920926250105718
32377,"",""
72817,"",""
76714,0.9701505452962116,0.9881347799047719
35767,"",""
112804,0.9773724252625927,0.9936109261068321
58027,0.45927330135862793,0.45927330135862793
94507,"",""
1987,"",""
55585,0.5006400458530578,0.9660889871401593
76747,"",""
74347,"",""
8497,"",""
110227,"",""
24915,0.47298907902841575,0.47298907902841575
98107,"",""
108817,0.9426138486237325,0.9426138486237325
79957,"",""
17407,"",""
111817,"",""
47947,0.981138821011245,0.981138821011245
1119,0.40665866810600676,0.6118258790837445
9637,"",""
85777,"",""
82897,"",""
614,0.40275263956384866,0.420088222021787
77437,"",""
55774,0.9676476450622599,0.9918032593586086
58837,0.9445414174929323,0.9793853300344781
115657,"",""
28837,"",""
71197,0.9951708718255208,0.9951708718255208
56437,"",""
82687,"",""
119407,"",""
130507,"",""
56347,"",""
110617,"",""
128911,0.886887266257565,0.9952227536000962
74077,"",""
34649,0.4230485334076696,0.4230485334076696
130057,"",""
40537,"",""
10897,0.6821983298771932,0.6821983298771932
6507,0.6493035986212079,0.6493035986212079
35887,"",""
87877,"",""
68587,"",""
89017,"",""
97321,0.7877692600791427,0.8125568013294278
65077,"",""
40717,"",""
17497,"",""
51157,"",""
7864,0.9184183037220848,0.9880224789465518
47017,"",""
10147,"",""
68737,"",""
112537,"",""
75683,0.4101950797680903,0.4101950797680903
98284,0.8095356958276027,0.8095356958276027
40027,"",""
94207,"",""
78877,"",""
17377,"",""
100057,"",""
33847,0.9814565106950913,0.9952227536000962
122137,"",""
23408,"",""
9008,"",""
34205,0.9508183520920241,0.9943079877049663
30608,"",""
26138,"",""
33878,"",""
87878,"",""
47828,"",""
30128,"",""
24548,"",""
68258,"",""
93848,"",""
62438,"",""
5108,0.4818833381021037,0.4818833381021037
76568,"",""
75158,"",""
64898,"",""
24248,"",""
15995,0.958904325213601,0.9850439943567643
35228,"",""
39938,"",""
10118,"",""
38648,"",""
80498,"",""
10778,0.9740021919785473,0.9740021919785473
84248,0.9849578034889641,0.9938647243311929
13988,"",""
40628,"",""
87038,"",""
67688,"",""
81599,0.7627322868799379,0.9781602762448188
40748,0.936221822622314,0.99424715916105
2168,"",""
20738,"",""
59708,"",""
21668,"",""
33758,"",""
1859,0.7018232441590075,0.7018232441590075
39188,"",""
34808,"",""
48245,0.9177052113848064,0.9177052113848064
66248,"",""
36758,"",""
55232,0.9887449137355477,0.9952227536000962
41408,"",""
50498,"",""
63668,"",""
94148,0.9831529739501282,0.9930744008986101
7928,"",""
76358,"",""
12068,"",""
17935,0.5023954749223433,0.6230106168214627
34478,"",""
8558,"",""
50648,"",""
70958,"",""
90788,0.9841738695832439,0.9951264711394308
1705,0.4481447914722307,0.4481447914722307
24788,0.985773015980574,0.985773015980574
45008,"",""
5048,"",""
93428,"",""
2498,"",""
61778,"",""
4778,"",""
88088,"",""
12004,0.4356658658060262,0.4356658658060262
44858,"",""
82538,"",""
34058,"",""
2318,"",""
27458,0.9190985978599189,0.9197391102250257
69818,"",""
82718,"",""
46328,"",""
3908,"",""
11318,"",""
20909,0.987915833273098,0.9940308527866508
41676,0.611496050261546,0.611496050261546
85208,"",""
82088,"",""
2672,0.9766373945461787,0.9949515356095802
48788,"",""
18398,"",""
8618,"",""
42968,0.9900180708016332,0.9900180708016332
60608,"",""
62378,"",""
68948,"",""
87785,0.9434046454135584,0.9948308720609088
90758,0.9938024934646612,0.9952227536000962
38918,"",""
72248,"",""
26048,"",""
31472,0.9683684879118084,0.9913463746542983
74675,0.912979436357243,0.9794837563218711
4268,0.9943876288322606,0.9943876288322606
361,0.5424856335041411,0.9952227536000962
46658,"",""
18218,"",""
36128,0.5998092950926666,0.5998092950926666
77108,"",""
59768,"",""
112269,"",""
4839,"",""
121869,"",""
98319,"",""
98109,"",""
96519,"",""
23443,0.9377050303940468,0.9377050303940468
20333,0.49349700578801114,0.9788849891623074
99189,"",""
71259,"",""
93939,"",""
115689,"",""
21189,0.4081794868357522,0.9877455032172547
29709,"",""
6369,"",""
127089,0.9735865788409943,0.9923138789423898
91929,"",""
73689,"",""
32679,"",""
116379,"",""
33219,"",""
19449,"",""
15369,"",""
83049,"",""
87549,"",""
14859,0.9473505310288964,0.9473505310288964
53829,"",""
4599,"",""
82839,"",""
111489,"",""
119859,"",""
6159,0.9616548778662964,0.991948292266462
121809,"",""
33909,0.9734449556177321,0.9952227536000962
127239,"",""
52029,"",""
10067,0.446544417082698,0.446544417082698
102519,"",""
56439,"",""
72843,0.948435004406283,0.9952227536000962
48129,"",""
76629,"",""
41343,0.4056899193701766,0.9132276766592751
17829,"",""
7209,0.43498900442624,0.4476131436199312
30849,"",""
25354,0.9936544192016974,0.9936544192016974
50019,"",""
78819,"",""
101379,"",""
74739,"",""
133119,"",""
78666,0.8318079773634409,0.898180741434418
103353,0.9952227536000962,0.9952227536000962
100839,"",""
5349,"",""
75819,0.9948058035317234,0.9948058035317234
50499,"",""
77409,0.9952227536000962,0.9952227536000962
77529,"",""
79509,"",""
3309,"",""
119829,"",""
9633,0.947248887328624,0.9899137687927617
46479,"",""
116439,"",""
8709,"",""
30909,"",""
10839,"",""
78519,0.99225899658771,0.9952227536000962
66036,0.9897272142012847,0.9931039266905435
48339,"",""
82770,0.9773023552234013,0.9885591886138582
109989,"",""
94809,"",""
120009,"",""
115509,"",""
54429,"",""
12429,"",""
75249,"",""
114489,"",""
44229,"",""
31989,"",""
103959,"",""
81235,0.5507155425112669,0.5507155425112669
59439,"",""
37479,"",""
37119,"",""
83589,"",""
60789,"",""
109509,"",""
126309,"",""
48189,"",""
20979,"",""
24666,0.9908065209472453,0.9952227536000962
91449,"",""
120849,"",""
120999,"",""
83889,"",""
23589,"",""
50859,"",""
121449,"",""
121929,"",""
29949,"",""
55803,0.691054082401698,0.9531038394038293
60879,"",""
70269,"",""
28119,"",""
44469,"",""
22478,0.5107813206639026,0.5107813206639026
98409,"",""
75369,"",""
9879,"",""
37029,"",""
102999,"",""
128919,"",""
31329,"",""
10329,"",""
84339,0.9733653583599653,0.9883793746422175
43479,0.979976538339847,0.979976538339847
5034,0.46951014154044696,0.9949515356095802
80979,"",""
55740,0.981138821011245,0.981138821011245
124719,"",""
62139,"",""
1086,0.5173216794192181,0.5173216794192181
101619,"",""
40959,"",""
126399,"",""
115959,"",""
111789,"",""
66309,"",""
130179,"",""
100059,"",""
132669,"",""
92733,0.9763194667501197,0.9944953694884413
86589,"",""
44736,0.9922464745813564,0.9922464745813564
92799,"",""
45759,"",""
90249,"",""
23109,"",""
87159,"",""
