z_cluster,z_minScore,z_maxScore
42183,"",""
53343,0.9893671379544138,0.9893671379544138
35700,0.4244551195299031,0.9944971247915362
104343,"",""
93993,"",""
18843,"",""
80163,"",""
29463,"",""
69363,"",""
36453,"",""
44253,"",""
102663,"",""
38763,"",""
13113,"",""
44163,"",""
8823,"",""
12213,"",""
67053,"",""
65583,"",""
56103,"",""
53793,"",""
112561,0.9927888018642844,0.9927888018642844
126724,"",""
130714,"",""
86854,"",""
112024,"",""
87604,"",""
47452,0.9621822541292151,0.9742171901822947
34744,"",""
8674,"",""
60811,0.8171406179257285,0.9918484705620987
121084,0.981138821011245,0.9952227536000962
102298,0.9949827953204265,0.9949827953204265
93778,0.6633979037785943,0.9923958418221456
110644,"",""
9604,"",""
121744,"",""
40654,"",""
73294,"",""
15034,"",""
77851,0.9951065949106059,0.9951065949106059
50794,"",""
92974,"",""
104884,"",""
36347,0.6473775871663056,0.6473775871663056
42214,"",""
40204,"",""
130534,"",""
12983,0.5264456813948335,0.5264456813948335
79144,"",""
53164,"",""
74374,"",""
48184,"",""
8041,0.9952227536000962,0.9952227536000962
10954,"",""
43804,"",""
52504,"",""
86494,"",""
91768,0.9941867021577184,0.9952227536000962
2217,0.6302800316417728,0.6302800316417728
23644,"",""
10811,0.7333157950008464,0.7333157950008464
43475,0.4009990455588373,0.4009990455588373
19984,"",""
37741,0.4922092295545651,0.4922092295545651
67002,0.4137987303448804,0.9941339650477837
89548,0.9155449143738298,0.9733653583599653
65974,"",""
31564,"",""
126091,0.9277542762773121,0.9952227536000962
76771,0.9936404332053701,0.9952227536000962
11881,0.761124374967219,0.761124374967219
10924,"",""
98854,"",""
102934,"",""
94684,"",""
122455,0.9258587908879874,0.9927865602812597
52558,0.9167831435731669,0.9942382655013882
91160,0.43676258203244306,0.43676258203244306
49024,"",""
103054,"",""
121774,"",""
59764,"",""
19234,"",""
44401,0.9917647064809735,0.9952227536000962
112324,"",""
115894,"",""
39874,"",""
98584,"",""
62584,"",""
67078,0.9890818910647252,0.9919917358616056
47584,"",""
724,"",""
60454,"",""
120331,0.9401609269031858,0.9898270231102833
76264,0.9321118672307038,0.9321118672307038
126898,0.9939627987860985,0.9939627987860985
72034,"",""
101134,"",""
10294,"",""
105064,"",""
73264,"",""
107794,"",""
12094,"",""
87694,"",""
99934,"",""
12154,0.42650151171537504,0.9946784065926364
3120,0.5848278971957546,0.5848278971957546
36304,"",""
89314,"",""
37294,"",""
105604,"",""
13624,0.9918818867765093,0.9918818867765093
22504,"",""
44494,"",""
32,0.43467380994343024,0.9952227536000962
923,0.9926262974665352,0.9952227536000962
90784,"",""
94978,0.7682667322984899,0.8054746938685824
12124,"",""
50608,0.7519691908684885,0.9822046116047245
85324,"",""
108181,0.9882037467158304,0.9882037467158304
28287,0.9951065949106059,0.9951065949106059
30724,"",""
30844,0.9948194079334803,0.9948194079334803
30994,"",""
55444,"",""
77704,"",""
73354,"",""
13174,"",""
154,"",""
38944,"",""
10624,"",""
68494,"",""
78505,0.44644777929612484,0.9238966803098125
20641,0.7502550944783609,0.9943079877049663
54274,"",""
25144,"",""
36124,"",""
5434,0.9949515356095802,0.9949515356095802
3124,"",""
123034,"",""
29884,"",""
25564,"",""
69214,"",""
65674,"",""
29914,"",""
23014,"",""
36604,"",""
65134,0.9769330059056704,0.9769330059056704
7114,0.4321521462102906,0.4321521462102906
81064,"",""
47314,"",""
126694,"",""
14074,"",""
16231,0.8227296761929704,0.9849376750125535
3004,"",""
5944,"",""
99214,0.9733653583599653,0.99123121179214
66634,"",""
36664,"",""
8404,"",""
102514,"",""
93868,0.9892340080614761,0.990486926652326
81604,"",""
64475,"",""
93155,0.9854637009381634,0.9938656438586209
79325,"",""
13034,0.543425853110227,0.9952227536000962
14525,"",""
45005,"",""
58895,"",""
88325,"",""
38285,0.8700741611488458,0.9940141113486761
72845,"",""
25349,0.9758336076030614,0.9758336076030614
93455,"",""
25115,"",""
75005,"",""
67325,"",""
50795,"",""
6125,"",""
36815,"",""
78635,0.4654545324898263,0.4654545324898263
91145,"",""
71855,"",""
46175,"",""
72875,"",""
66755,"",""
80615,"",""
71795,"",""
48305,"",""
39425,"",""
16121,0.455118429489039,0.9625272313356872
75662,0.9810993946138655,0.9874485566982436
88265,"",""
49595,"",""
83555,"",""
68045,"",""
64115,"",""
68345,0.5633196620007722,0.5633196620007722
77735,"",""
84755,0.9952227536000962,0.9952227536000962
93305,"",""
60155,"",""
41009,0.7504215969813078,0.9203029559864765
5582,0.9694019408155131,0.9876239189174746
85955,"",""
40445,"",""
90485,"",""
75635,"",""
69605,0.9922323843947127,0.9926980476545312
14465,"",""
30995,"",""
89285,"",""
92435,"",""
33185,"",""
56495,"",""
7145,"",""
59975,0.4064266079803787,0.4064266079803787
68165,"",""
90725,"",""
60575,"",""
13505,"",""
7619,0.5394361460341474,0.5394361460341474
34235,"",""
31292,0.9952227536000962,0.9952227536000962
69545,"",""
57755,"",""
33485,"",""
42455,"",""
93905,"",""
87062,0.6085900764279261,0.9919537398737861
89465,"",""
87995,"",""
49715,"",""
81065,"",""
36275,"",""
22175,"",""
30695,"",""
93485,"",""
17915,"",""
12515,"",""
4235,"",""
53315,"",""
61055,"",""
14645,"",""
68765,0.845797067723372,0.845797067723372
38255,"",""
11555,"",""
7475,"",""
54515,"",""
50255,"",""
7745,"",""
28025,"",""
20525,"",""
32045,"",""
15833,0.9621112573482024,0.9867078804944401
5555,"",""
21185,"",""
59105,"",""
27635,"",""
126,0.40850430007885613,0.981138821011245
86075,"",""
66155,"",""
66335,"",""
75245,"",""
2547,0.9799994935534647,0.9855495419574695
45275,"",""
82196,0.4930333829781206,0.9112131050486015
21155,"",""
46655,"",""
69095,"",""
82169,0.742846687788717,0.7821698865009397
20915,"",""
94836,"",""
82026,"",""
10476,0.5472723404036344,0.5472723404036344
81066,"",""
78903,0.9408300425284568,0.9898372449879133
1555,0.40574664750664624,0.40574664750664624
104076,"",""
27156,"",""
52680,0.9644730156230854,0.9733422652773841
132666,"",""
20646,"",""
55923,0.9934197647450789,0.9934197647450789
86556,"",""
14100,0.5854432849825608,0.5854432849825608
17436,"",""
65286,"",""
32796,"",""
14130,0.97234152126869,0.9813842991622558
121626,"",""
102816,"",""
24366,"",""
36276,"",""
102636,"",""
45216,"",""
4290,0.9722779554004749,0.9881921925413152
109146,"",""
11307,0.8676649375044239,0.8676649375044239
6042,0.4220944850867798,0.4220944850867798
69666,"",""
68136,"",""
109116,"",""
24957,0.9859475756807821,0.9924171466206296
131706,"",""
48366,"",""
27396,0.5241953390223333,0.5241953390223333
19566,"",""
96756,"",""
117696,"",""
122046,"",""
19353,0.9753392796096291,0.9952227536000962
56766,"",""
22755,0.4278901797058998,0.4278901797058998
39366,0.9890424628076515,0.9890424628076515
50433,0.983990821437241,0.9952227536000962
77496,"",""
2874,0.5612334995466963,0.9952227536000962
66906,"",""
61086,"",""
79326,"",""
65256,"",""
46530,0.8309118703443565,0.9813126780159345
100416,"",""
68496,"",""
102546,0.9206965765417678,0.9952227536000962
55023,0.9925288023066008,0.9925288023066008
64296,"",""
18486,"",""
39036,"",""
27666,"",""
100626,"",""
36216,"",""
21246,"",""
41526,"",""
86496,0.9875644960117913,0.9918113199795181
32316,"",""
127833,0.804157826467091,0.9450376316224938
64656,"",""
28746,0.5210784148191016,0.5210784148191016
4020,0.4059267519231058,0.44713272178375957
21993,0.972235352126568,0.972235352126568
2466,"",""
9186,"",""
1476,"",""
6036,"",""
101196,"",""
54246,"",""
69366,"",""
36006,"",""
74337,0.691235402070073,0.7355178945010583
51306,"",""
67575,0.532000505007298,0.9952227536000962
76986,"",""
14586,"",""
121866,"",""
90576,"",""
78726,"",""
16002,0.4594309678358831,0.9898061729314319
13173,0.7103933524516701,0.9924340237059996
23166,"",""
73776,"",""
81666,"",""
33096,"",""
93306,0.8784880907367135,0.9952227536000962
1326,0.985089686903161,0.985089686903161
79536,"",""
111157,0.5253331693124383,0.5253331693124383
43386,"",""
20196,"",""
122856,"",""
107643,0.9758950616976457,0.9874845440182507
9541,0.41387752393631955,0.41387752393631955
91626,"",""
27726,"",""
121434,0.5241421369818181,0.936430602408067
64626,"",""
50046,"",""
92586,"",""
10836,"",""
67506,0.9885858875799297,0.9901918127542898
127146,"",""
87606,"",""
30306,0.9949013842692516,0.9949013842692516
83376,"",""
121116,"",""
87846,"",""
100566,"",""
75876,"",""
78186,"",""
62424,0.7686996689763896,0.9083121908559254
100926,0.7302713596494121,0.9929318100825512
127893,0.9879314347668977,0.9916322720618579
109686,"",""
13896,"",""
34776,"",""
20766,"",""
117426,"",""
125196,"",""
46806,0.4200437177563713,0.4200437177563713
96456,"",""
89646,"",""
361,0.40470976557654126,0.8191685863179787
51936,"",""
11307,0.6180368715948183,0.6180368715948183
113046,"",""
72786,"",""
9417,0.4765376399549196,0.8488227604395054
117726,"",""
85950,0.9633760920043395,0.9647571855500429
6966,"",""
102066,"",""
95886,"",""
45186,"",""
24516,0.9924421897392518,0.9924421897392518
67866,"",""
5946,0.4414334020264682,0.4414334020264682
11556,"",""
32526,"",""
42756,"",""
1086,0.4033876841305968,0.9940457337322709
44946,"",""
107736,"",""
5703,0.7543456962554563,0.7543456962554563
93307,"",""
117937,"",""
22747,"",""
14587,"",""
71797,"",""
108697,"",""
48007,"",""
11317,"",""
79447,0.8132562657423831,0.9952227536000962
104917,0.41281052857047273,0.41281052857047273
66757,"",""
49027,"",""
60907,"",""
125257,0.9733653583599653,0.9733653583599653
94957,"",""
36907,"",""
35917,"",""
15907,"",""
41677,"",""
77797,"",""
8047,"",""
24817,"",""
5635,0.7762030302033919,0.9917841493366408
57337,"",""
59827,"",""
7327,"",""
107767,"",""
85564,0.9885478229427462,0.9927742648919292
47317,"",""
27397,"",""
12817,"",""
123841,0.9872015746967585,0.9872015746967585
46791,0.42328896388154597,0.9952227536000962
112777,"",""
43198,0.7170800441211603,0.8642513161293598
45877,"",""
12483,0.4205163631570208,0.4205163631570208
12517,"",""
86257,"",""
19681,0.5441046567477081,0.7783835357489025
68827,"",""
95527,"",""
62797,"",""
30817,0.971919444465279,0.971919444465279
75457,"",""
112837,"",""
93607,"",""
41557,"",""
120127,0.821350042076327,0.9917393428956011
1743,0.4449504977598787,0.4449504977598787
53857,"",""
30967,"",""
51067,0.9900592205763161,0.9952227536000962
99277,"",""
50947,"",""
41857,"",""
21637,"",""
37867,"",""
62527,"",""
8617,"",""
5287,"",""
37,"",""
131647,0.5509324587904862,0.9947826487625325
123637,"",""
83677,"",""
2213,0.41785167181258126,0.41785167181258126
69721,0.9916928888813668,0.9916928888813668
98767,0.8875724087282122,0.9894308462399055
41737,"",""
22387,"",""
67837,"",""
128287,"",""
30547,"",""
91207,"",""
17917,"",""
65197,"",""
13057,"",""
35977,"",""
54247,"",""
117457,"",""
4597,"",""
89227,"",""
34321,0.43710331033090616,0.9452595290420711
24547,"",""
4067,0.46327041045118356,0.46327041045118356
34537,"",""
129082,0.9901088301983544,0.9940141113486761
82567,"",""
126187,"",""
50827,"",""
21667,"",""
9997,"",""
109927,"",""
86167,"",""
120151,0.9764730966346247,0.9764730966346247
14281,0.7404212348497312,0.7513489854515291
17347,"",""
32857,0.8880746469093133,0.987295262375458
13297,"",""
36667,"",""
120907,"",""
1743,0.509827484219724,0.509827484219724
93247,"",""
7027,0.46707553375699334,0.9942322398449379
100447,"",""
112300,0.5183333531459311,0.5183333531459311
5543,0.9751044707330305,0.9952227536000962
53437,"",""
85927,"",""
39547,"",""
20947,"",""
105547,"",""
11137,0.47808458396145026,0.47808458396145026
60151,0.9831435394476653,0.9849376750125535
23257,0.9495142960951398,0.9952227536000962
46987,"",""
85357,"",""
75607,"",""
58147,"",""
123157,"",""
91747,"",""
105457,"",""
39217,"",""
81517,"",""
53374,0.9081180607982794,0.9948058035317234
20677,0.981138821011245,0.9952227536000962
63367,"",""
44077,"",""
9847,"",""
24637,0.9679128901170113,0.9895138149601745
12199,0.6432743688419068,0.6432743688419068
91417,"",""
47273,0.9720175320601319,0.9952227536000962
75937,0.7952720050550179,0.7952720050550179
52777,"",""
20557,"",""
108637,"",""
59017,"",""
22087,"",""
77467,"",""
28478,"",""
2618,"",""
18938,"",""
57608,"",""
27962,0.9492569118094378,0.9947172466751751
75728,"",""
73868,"",""
73898,"",""
21938,"",""
29708,"",""
13418,"",""
19778,"",""
81518,0.9906918022220798,0.9906918022220798
54248,"",""
65168,"",""
45698,"",""
66578,"",""
17828,"",""
16676,0.6131516836121927,0.6131516836121927
28538,"",""
4748,"",""
82478,"",""
53675,0.9867483439651565,0.9918484705620987
76958,0.5610861559111238,0.5610861559111238
46358,"",""
2378,0.4180421099824458,0.4180421099824458
10088,"",""
85262,0.9938581806274225,0.9938581806274225
91178,"",""
20048,"",""
34868,"",""
56738,"",""
68738,0.9717770787012597,0.9920605583085758
69308,"",""
8442,0.7399032279953885,0.9941339650477837
32828,"",""
56468,"",""
60995,0.8094072697357616,0.816521910670903
78398,"",""
49388,"",""
60518,"",""
8103,0.5019682155326124,0.5019682155326124
22148,"",""
12188,"",""
42308,"",""
67478,"",""
89828,"",""
61268,"",""
10955,0.987894758632531,0.987894758632531
44738,"",""
60668,0.9806285854185084,0.986561341032257
34508,"",""
85928,"",""
69398,"",""
3011,0.9777279658518641,0.9896835227115497
91448,"",""
39812,0.9912536422927155,0.9923958418221456
31328,"",""
17462,0.7314973553359359,0.9886993222589785
31298,"",""
21758,"",""
36548,"",""
47132,0.9764426678388141,0.9912924760257257
32,0.4083318850891043,0.4083318850891043
80525,0.9849376750125535,0.9849376750125535
11498,"",""
27278,"",""
1718,"",""
35078,"",""
23048,"",""
94178,"",""
29588,"",""
41558,"",""
58178,"",""
42425,0.8001677387996238,0.9940141113486761
20168,"",""
55088,"",""
69755,0.9602219393718092,0.9860558708722982
85598,"",""
64388,"",""
51548,"",""
26738,"",""
89669,0.9222977264317047,0.9764900918246532
55058,"",""
11948,"",""
70688,"",""
9548,"",""
347,0.40722967106952657,0.6576650497267222
19058,"",""
5678,"",""
69938,"",""
54098,"",""
89558,"",""
22898,"",""
53246,0.6780104581113107,0.9922892171666426
32708,"",""
63848,"",""
4428,0.5564768093925315,0.5564768093925315
104679,"",""
130959,"",""
77829,"",""
90819,"",""
2079,"",""
117129,"",""
126039,"",""
47379,"",""
14109,0.862380569830518,0.9919668320542181
73629,"",""
1953,0.8350054922421196,0.9873369624325196
39783,0.7481218866449663,0.9919293981088715
2679,0.981138821011245,0.9952227536000962
5556,0.7178295532426239,0.9921810110031928
130299,"",""
123969,"",""
110799,"",""
111459,"",""
106269,"",""
11529,0.42008406126633646,0.42008406126633646
44544,0.40825810404398677,0.40825810404398677
124959,"",""
111129,"",""
2944,0.4931519202586667,0.4931519202586667
19151,0.5036695189552143,0.9940141113486761
123099,"",""
6459,0.4092324202449304,0.4092324202449304
51186,0.9726265176136881,0.9726265176136881
61803,0.5446898974857638,0.9820588792752174
1629,"",""
51399,"",""
112239,"",""
61479,"",""
132819,"",""
4299,"",""
52539,"",""
97689,"",""
25224,0.9952227536000962,0.9952227536000962
76959,"",""
8919,"",""
29319,"",""
71019,"",""
96309,"",""
58059,0.984058586590976,0.984058586590976
77859,0.9921319581968403,0.9921319581968403
22179,"",""
127269,"",""
6085,0.4536801657609426,0.9895707056247579
95229,"",""
73179,"",""
35247,0.7014487222070738,0.9739160848904258
12669,"",""
81609,"",""
109119,0.8648861423841274,0.9686653517079006
11293,0.4776421342168728,0.4776421342168728
78399,"",""
33759,"",""
119409,"",""
46656,0.7435000599792948,0.7435000599792948
4963,0.4392418957831533,0.9935714410187133
3219,"",""
62709,"",""
4329,0.9811917645128075,0.9905934002865586
97539,"",""
11319,"",""
87933,0.8064103551956916,0.9675618237093065
130749,"",""
22929,"",""
47949,"",""
93189,"",""
40479,"",""
17229,"",""
126246,0.9717824082048155,0.9733653583599653
79047,0.8692970424289217,0.9669676288851683
64239,"",""
125049,"",""
73209,"",""
36759,"",""
127389,"",""
44319,"",""
62289,"",""
35196,0.9322970822537915,0.993516697647385
93339,"",""
62043,0.9670305672640684,0.9938647243311929
82269,"",""
87429,"",""
6269,0.49628595799441944,0.49628595799441944
63039,"",""
58299,"",""
111249,0.9893792133951237,0.9952227536000962
6759,"",""
18699,"",""
71979,"",""
105549,"",""
45699,"",""
78009,"",""
132339,"",""
25119,"",""
123459,"",""
9924,0.6877673515004327,0.6877673515004327
116859,"",""
104769,"",""
78459,"",""
107829,"",""
62439,"",""
105759,"",""
34599,"",""
130089,"",""
2559,"",""
108669,0.6895215401439512,0.9941177397556439
32079,"",""
107643,0.9758950616976457,0.9896835227115497
100659,0.9581741931496847,0.9952227536000962
25659,"",""
88674,0.9791796406799811,0.9891835388888475
101706,0.661869021650379,0.8856693171161052
10689,"",""
30729,"",""
4239,"",""
82983,0.8397901340322242,0.8872733919736826
14799,"",""
11576,0.4011379776390982,0.837172661373215
81633,0.9434995504108525,0.9891356835907431
9129,0.9596689529020633,0.9944434176470683
24939,"",""
5679,0.734735968808028,0.9865434813921451
1743,0.5873669688606299,0.5873669688606299
126969,"",""
81879,0.981138821011245,0.9938656438586209
117669,0.8717733817889485,0.9923974099874597
13749,"",""
12849,"",""
91179,"",""
819,"",""
51246,0.9723896733181132,0.9920041539259471
56529,"",""
51339,"",""
91239,"",""
86019,"",""
50109,"",""
95409,"",""
91419,"",""
119139,"",""
48969,"",""
