z_cluster,z_minScore,z_maxScore
3060,0.5215209969608976,0.5215209969608976
112531,"",""
123211,"",""
19591,"",""
122551,"",""
7171,"",""
101191,"",""
44402,"",""
85712,"",""
11792,"",""
77762,"",""
60932,"",""
73082,"",""
17912,"",""
8737,0.4653273369265994,0.4653273369265994
19709,0.992613044049363,0.992613044049363
5312,"",""
35786,0.9394707497061766,0.9732285616363033
71762,"",""
92042,"",""
31352,"",""
60332,"",""
37922,"",""
21902,"",""
79202,"",""
81392,"",""
75233,0.9781931580370719,0.9948194079334803
92012,"",""
83642,"",""
17642,"",""
28622,"",""
51782,"",""
72842,"",""
77882,"",""
56522,"",""
21812,"",""
48986,0.9866476030177912,0.9952227536000962
22142,"",""
78752,"",""
55682,"",""
78260,0.9566171494902524,0.9890557779604247
53942,"",""
19862,"",""
45359,0.9361683492451803,0.9839195683553781
4034,0.9918384533443287,0.9918384533443287
10352,0.9809945285372198,0.9809945285372198
49322,"",""
24337,0.45354680148533566,0.45354680148533566
73472,"",""
56372,"",""
48422,0.9475483264201817,0.9933121094851229
81062,"",""
18992,"",""
72326,0.9768842506116465,0.9952227536000962
19532,0.9359320174555228,0.99123121179214
51029,0.6924686022809541,0.9863595185999365
4982,"",""
5792,"",""
80612,"",""
19832,"",""
23162,"",""
56672,"",""
5489,0.40805003511363713,0.9952227536000962
46472,"",""
57602,"",""
5252,"",""
46682,"",""
11612,"",""
93602,"",""
39482,0.9697749301416395,0.9923138789423898
15332,"",""
85202,"",""
82322,"",""
70802,0.9882525624742533,0.9924988920724838
2894,0.9646208836288125,0.9875582947497271
5042,"",""
36446,0.810013083245971,0.9949109049845081
26762,"",""
83462,0.9790125388048396,0.9952227536000962
47972,"",""
34709,0.9465510330148702,0.9844409582306193
39092,"",""
53972,"",""
38012,"",""
51269,0.9885585395191606,0.9885710530065783
34742,"",""
3002,"",""
88022,"",""
70082,"",""
2852,"",""
20192,"",""
59663,0.9696044213164808,0.9858046808701384
53012,0.9952227536000962,0.9952227536000962
33782,"",""
23222,"",""
26612,"",""
50642,"",""
21572,"",""
79412,"",""
65852,"",""
86102,"",""
64892,"",""
17582,"",""
69032,"",""
37652,"",""
64022,"",""
60842,"",""
52352,"",""
1123,0.6469344364336317,0.6469344364336317
58173,"",""
93633,"",""
128310,0.9739442689339289,0.9932934913646657
120243,"",""
9789,0.7129998603320573,0.7987136828938236
2613,0.9917847523248974,0.9917847523248974
71163,"",""
50553,"",""
23553,"",""
6423,0.4220862197329075,0.42536643616742165
113643,"",""
61383,"",""
104523,"",""
45543,"",""
57063,"",""
9633,0.9824611590308251,0.9899137687927617
114423,"",""
4290,0.9881921925413152,0.9896835227115497
75963,0.992328779178773,0.9933144382341597
110013,"",""
1017,0.9784909965456956,0.9910928295685024
51723,"",""
43383,"",""
93423,"",""
95853,"",""
48051,0.9720122975223608,0.9896042614791929
34407,0.9425694935596337,0.9638879662169493
52113,"",""
32523,"",""
25533,"",""
82260,0.9849376750125535,0.9849376750125535
34803,"",""
9543,"",""
125613,"",""
124113,"",""
73353,0.938180475329462,0.9938656438586209
80463,"",""
127653,"",""
657,0.9755829406587605,0.9940437414908686
51633,0.9949515356095802,0.9952227536000962
6269,0.41056236885031344,0.41056236885031344
10317,0.40524991164798013,0.9952227536000962
40743,"",""
124173,"",""
30303,"",""
85023,"",""
94410,0.9321549805839624,0.9321549805839624
11833,0.42870511681377965,0.42870511681377965
24453,"",""
64863,0.43717720446132535,0.43717720446132535
42603,"",""
81843,"",""
68673,"",""
47193,"",""
91083,"",""
3407,0.5841114881801551,0.5841114881801551
4503,0.9907585913772249,0.9952227536000962
38130,0.8489799477003512,0.9768726875543614
9693,"",""
98883,"",""
122403,"",""
5133,"",""
107913,"",""
115263,"",""
129723,"",""
27153,"",""
66063,"",""
59973,"",""
133113,"",""
66993,0.9861376783462209,0.9927828709151029
50913,"",""
2040,0.9861874044355777,0.9902570385699506
111963,"",""
121983,"",""
23793,"",""
19380,0.9833012551657081,0.9952227536000962
52323,"",""
103113,"",""
8400,0.987497117323123,0.987497117323123
8973,"",""
70413,"",""
17558,0.4014174611831504,0.9747569351435964
83433,"",""
23733,"",""
18123,"",""
46443,"",""
96903,"",""
19143,"",""
46863,"",""
104013,"",""
115533,"",""
83133,"",""
117243,"",""
65493,"",""
110793,"",""
30333,"",""
19293,"",""
70983,"",""
47553,"",""
50493,"",""
23043,"",""
28473,"",""
20613,"",""
75063,"",""
42633,"",""
79203,"",""
78003,"",""
45333,"",""
108843,"",""
122103,"",""
128823,"",""
39873,"",""
122493,"",""
3793,0.8679497341726097,0.9658294368529171
43533,"",""
8613,"",""
17463,"",""
9924,0.4475705131942275,0.4475705131942275
105513,"",""
74493,"",""
9638,0.5099302305093614,0.5099302305093614
110487,0.949996704217065,0.9736660536862854
99273,"",""
22023,"",""
75873,"",""
132573,"",""
12183,0.4847998729279529,0.993900467254323
73794,0.9744290905138784,0.9939858428079218
64383,"",""
71793,"",""
92643,"",""
57363,"",""
60153,"",""
122883,"",""
124024,"",""
56944,"",""
117724,"",""
110494,"",""
18124,"",""
92674,"",""
118684,"",""
24244,"",""
42454,"",""
84948,0.5421697219966641,0.5421697219966641
65728,0.820376252892307,0.9877633871575877
122944,"",""
3664,"",""
10444,"",""
127114,"",""
68044,"",""
62884,0.9776024479618668,0.9952227536000962
65824,"",""
28345,0.9680065996049485,0.9952227536000962
105034,"",""
120304,"",""
123424,"",""
25864,"",""
109474,0.9871897061729955,0.9891233041798274
55804,"",""
129184,"",""
89854,"",""
59644,0.9830632963018031,0.9952227536000962
53704,"",""
132454,"",""
38788,0.9948559438826364,0.9948559438826364
22174,"",""
75364,"",""
5283,0.501149366854076,0.501149366854076
86074,"",""
106864,"",""
12934,"",""
27634,"",""
11494,"",""
14281,0.7404212348497312,0.99123121179214
102784,"",""
2284,"",""
17134,"",""
86614,"",""
36094,"",""
60064,"",""
82774,"",""
129694,"",""
96694,"",""
63964,0.9822778125347954,0.9952227536000962
117394,"",""
92521,0.9669934064624607,0.9909707543225671
76474,"",""
69124,"",""
42604,"",""
69604,"",""
50044,0.9802892285628956,0.9952227536000962
117424,"",""
106984,"",""
30364,"",""
77614,"",""
75334,0.9867167972218525,0.9907935548208265
59824,"",""
46114,"",""
34024,"",""
123364,"",""
113584,"",""
127084,"",""
28318,0.8044027009572526,0.9236670288294402
55744,"",""
43975,0.4261725475155866,0.4261725475155866
12676,0.41779774288265337,0.9851629869215811
22384,"",""
87874,"",""
9334,"",""
126364,"",""
1743,0.4290202342185358,0.9860733915691312
130294,"",""
994,"",""
10324,"",""
69814,"",""
6484,"",""
1185,0.5217793169650202,0.5217793169650202
39184,0.981138821011245,0.981138821011245
33364,0.9927947358512282,0.9952227536000962
47194,"",""
67714,"",""
125704,"",""
42694,"",""
33424,"",""
92344,"",""
88204,"",""
101194,"",""
99034,"",""
35074,"",""
102835,0.9466577847450448,0.968720356246183
43264,"",""
19474,"",""
78154,"",""
7834,"",""
130144,"",""
82024,"",""
109234,"",""
103264,"",""
63274,"",""
97084,"",""
85384,"",""
2344,"",""
106144,0.9762577087935989,0.9762577087935989
118924,"",""
15571,0.9496271205145691,0.9496271205145691
111874,"",""
113311,0.985773015980574,0.985773015980574
6364,"",""
104614,"",""
113224,"",""
53404,"",""
19894,"",""
62554,"",""
50344,"",""
111844,"",""
52204,"",""
56545,0.976115976595996,0.9907453314477414
77284,"",""
30916,0.9952227536000962,0.9952227536000962
13212,0.8222315829355519,0.9841692156035423
64864,"",""
92224,0.9849376750125535,0.9849376750125535
30064,"",""
1474,"",""
59562,0.42669164533460535,0.42669164533460535
81124,"",""
72124,"",""
1204,"",""
131434,"",""
123544,"",""
28235,"",""
36755,"",""
30545,"",""
87545,0.9543321082857019,0.9948559438826364
14285,"",""
50225,"",""
84545,"",""
82106,0.9829810849897397,0.9952227536000962
44492,0.9397748658873913,0.9815165259076264
87725,0.991075024125893,0.9952227536000962
29825,"",""
28895,"",""
81875,"",""
9995,"",""
34625,"",""
21725,0.49235611200436913,0.49235611200436913
84305,"",""
10805,"",""
1625,0.7339320701951283,0.7339320701951283
1415,"",""
89495,"",""
73385,"",""
85655,0.5489248648810398,0.7072346777088765
5915,"",""
48250,0.5539196716948593,0.9926896048464896
46205,"",""
92315,"",""
51995,"",""
11645,"",""
35495,"",""
87875,"",""
48515,"",""
10675,0.47853885284400705,0.4808087527572544
64055,"",""
80375,"",""
69155,"",""
24395,0.4308876002014002,0.4308876002014002
78725,"",""
54905,"",""
42472,0.4372247197884629,0.4372247197884629
1349,0.4701114349384667,0.9690998966482308
69365,0.9943079877049663,0.9943079877049663
32315,"",""
6875,"",""
6395,"",""
35015,"",""
665,"",""
17525,"",""
36365,"",""
42215,"",""
79175,"",""
85835,"",""
32075,"",""
54755,"",""
9455,"",""
53225,"",""
155,"",""
59795,"",""
85145,"",""
32585,"",""
60785,"",""
91322,0.8678678293187482,0.9430718171137566
55585,0.586185057171688,0.586185057171688
16505,"",""
79142,0.9931510056080246,0.9931510056080246
91085,"",""
64985,"",""
32765,"",""
3725,0.46578058071364525,0.46578058071364525
21455,"",""
80495,"",""
86555,"",""
23576,0.7472844613582815,0.942986216357662
80405,"",""
21815,"",""
92855,"",""
22610,0.6452706564747124,0.9780733740538621
20401,0.4023338062326222,0.4023338062326222
32405,"",""
485,"",""
7835,"",""
75575,0.4236356646945082,0.4236356646945082
34445,"",""
27725,"",""
47045,"",""
27125,"",""
48875,"",""
25325,"",""
64655,"",""
17315,"",""
858,0.4046319027764249,0.4046319027764249
43625,"",""
23075,"",""
88355,"",""
72965,"",""
88745,"",""
78155,0.9274910903182014,0.9929685179493949
57155,"",""
7196,0.9383090013247392,0.9780434882975019
45749,0.7802246985322183,0.9404674666596139
22685,"",""
75965,"",""
5645,"",""
11753,0.9499581957951582,0.9841711660164284
64025,0.48369799665250957,0.8116344573046836
73625,"",""
61085,"",""
19715,"",""
33966,"",""
5136,"",""
83016,"",""
46896,"",""
128046,"",""
7742,0.5673936799672351,0.9925772709597802
92946,"",""
111246,"",""
38616,"",""
60186,0.9952227536000962,0.9952227536000962
108636,"",""
53946,"",""
81633,0.939989886217327,0.9928416344235432
56916,0.972414538011717,0.9952227536000962
27360,0.4334713917383579,0.6053088972621418
57066,"",""
3996,"",""
79356,"",""
90786,"",""
44376,"",""
130176,"",""
65496,"",""
27816,"",""
4329,0.9897331757065597,0.9952227536000962
71043,0.9918113199795181,0.9918113199795181
28536,"",""
106326,"",""
122526,"",""
115566,"",""
65520,0.9734734881777033,0.98922301944813
72096,"",""
86826,"",""
30516,"",""
1386,"",""
124326,"",""
92856,"",""
66186,"",""
42057,0.7295048577364157,0.9939283591082205
107916,"",""
59256,"",""
130416,"",""
56646,"",""
8526,0.9884531399173484,0.993123746800514
101136,"",""
89736,"",""
112626,"",""
91503,0.9790897684401751,0.9790897684401751
16476,"",""
37353,0.9906918022220798,0.9906918022220798
8622,0.4661070441128746,0.4661070441128746
93636,"",""
2094,0.4009798203532624,0.9905669813823459
11076,0.7287342543247171,0.9787862761160354
68286,"",""
4032,0.6051790684490003,0.6051790684490003
48051,0.9743157115778992,0.9904184337670737
14479,0.5289611476824067,0.5289611476824067
7086,0.981138821011245,0.9951264711394308
50976,"",""
27966,"",""
130596,"",""
26946,"",""
89346,"",""
21666,"",""
104256,"",""
51411,0.9665614214355241,0.9799607521421512
71916,"",""
90123,0.8036722605324068,0.9919419788681113
126306,"",""
44106,"",""
15606,"",""
132546,"",""
10536,"",""
123846,"",""
20586,"",""
40173,0.81826475328602,0.93978124974266
16803,0.43138311070353486,0.43138311070353486
41406,"",""
13716,0.9927947358512282,0.9927947358512282
106896,"",""
102936,"",""
31836,"",""
68886,"",""
58986,"",""
105726,"",""
14556,"",""
129513,0.9906918022220798,0.9906918022220798
94266,"",""
27516,0.9798497549433338,0.9919825676068914
39006,0.4224499844428105,0.4224499844428105
7506,"",""
132216,"",""
125916,0.9849376750125535,0.9849376750125535
99306,"",""
7416,"",""
16836,"",""
48756,"",""
16671,0.9580465633427194,0.9952227536000962
89946,"",""
16986,0.8386186898130286,0.9881761805738833
88596,"",""
68016,"",""
18756,"",""
65436,"",""
61176,"",""
6507,0.4063498173809158,0.9952227536000962
103506,"",""
51996,"",""
56736,"",""
54666,"",""
123666,"",""
65136,"",""
16356,"",""
103326,"",""
57636,"",""
39306,"",""
104850,0.9810795919588212,0.9927742648919292
41616,"",""
12786,"",""
31470,0.9872021338195044,0.9952227536000962
5826,"",""
25026,"",""
18186,"",""
75696,"",""
99876,"",""
48666,"",""
100266,"",""
79116,"",""
17076,"",""
114636,"",""
6396,"",""
48696,"",""
117480,0.44852412410426656,0.9774101055044774
76656,0.9906652439071119,0.9914084715702723
46776,"",""
119316,"",""
44046,"",""
35076,"",""
98106,"",""
3036,0.5327954332886684,0.5327954332886684
84546,"",""
49146,"",""
132816,"",""
3393,0.766850319475253,0.8629795746727235
9153,0.9938656438586209,0.9938656438586209
119826,"",""
67716,"",""
95286,"",""
17286,"",""
82566,"",""
16626,"",""
121596,0.7250152923144821,0.9950585029431479
103476,"",""
49716,"",""
95556,"",""
32826,"",""
123756,"",""
8316,"",""
101257,"",""
18577,"",""
41227,"",""
2008,0.9828974088817783,0.9946393593037305
90277,"",""
5497,"",""
14257,"",""
103177,"",""
31747,"",""
19747,"",""
19777,"",""
7447,0.9889152876004713,0.9951510236856265
105637,"",""
57967,"",""
26947,"",""
94327,"",""
41827,"",""
40447,"",""
44797,"",""
78637,"",""
71617,"",""
112057,"",""
33484,0.9215379655168737,0.9904437120505561
70117,"",""
58531,0.7829020460259557,0.9894223957984342
11227,"",""
17977,"",""
55507,"",""
130897,"",""
123397,"",""
88741,0.9760148395025156,0.9876916783169327
3907,"",""
39067,"",""
11197,0.9947857162375752,0.9952227536000962
17587,"",""
70177,"",""
70477,"",""
108967,"",""
97987,"",""
4927,0.5068413137879636,0.5068413137879636
117328,0.8983171933922954,0.9580551913930332
37624,0.9747303129319685,0.9906181796459732
99307,"",""
37147,"",""
112177,"",""
4237,"",""
30487,"",""
42181,0.9926576396777754,0.9935979673264594
87967,"",""
68944,0.9780256848857639,0.9833546949649348
674,0.4826280462915719,0.4826280462915719
29347,"",""
116527,"",""
33607,"",""
73267,"",""
11814,0.5594483725065675,0.7125912659630935
84424,0.8660236351616205,0.9763979980433893
54053,0.5045709481323275,0.9292809847642646
25267,"",""
74647,0.4770937022854113,0.4770937022854113
107797,"",""
12457,"",""
7237,"",""
120607,"",""
26407,"",""
62707,"",""
115027,"",""
22777,0.9733653583599653,0.9952227536000962
68345,0.5633196620007722,0.5633196620007722
33157,0.7831960968926956,0.9922892171666426
18007,"",""
96907,"",""
91987,"",""
100477,"",""
72667,"",""
127057,"",""
112747,"",""
67417,"",""
6459,0.4095392406835843,0.4095392406835843
16087,0.42470491853596987,0.9747070757234737
5857,"",""
102757,"",""
30337,"",""
2167,"",""
27007,"",""
70387,"",""
13777,"",""
4347,0.4412782444541972,0.9152566283563083
25147,"",""
28267,0.9917647064809735,0.9917647064809735
87307,0.9912924760257257,0.9952227536000962
90337,"",""
55747,"",""
85147,"",""
63247,"",""
10351,0.5966917048601849,0.9949109049845081
49502,0.4900528930226766,0.4900528930226766
54748,0.9350268089463027,0.9924167777620556
87607,0.9803951971529534,0.9803951971529534
126277,"",""
44977,"",""
129907,"",""
6367,"",""
67147,"",""
113917,"",""
68317,"",""
14227,"",""
45517,"",""
3667,"",""
3397,0.4642452606541872,0.5281420907685096
5407,"",""
43687,"",""
31327,"",""
12004,0.934255063974592,0.934255063974592
82087,0.9861430608788208,0.9907453314477414
923,0.45375880589654,0.9952227536000962
4897,"",""
123307,"",""
2737,"",""
64237,"",""
5489,0.5208864616563266,0.5208864616563266
104677,"",""
7676,0.4721606280061379,0.4721606280061379
72337,"",""
3572,0.4884225338332477,0.5575551171464026
18898,0.40136061179122123,0.5708680659622158
6996,0.4424226703166601,0.4424226703166601
1837,"",""
3817,"",""
18157,"",""
26041,0.7992317059203742,0.8147783901400635
106687,0.7433008285041834,0.9927947358512282
128857,"",""
58684,0.9795375866114603,0.9931468995001645
125437,"",""
42847,"",""
88177,"",""
15037,"",""
92764,0.988413682643911,0.9943510981515252
55027,"",""
18667,"",""
127777,"",""
17047,"",""
122467,"",""
110647,"",""
67927,"",""
19087,"",""
122917,"",""
67624,0.9952227536000962,0.9952227536000962
48037,"",""
43537,"",""
1151,0.587917612448815,0.9865107449035039
17737,"",""
33397,"",""
96487,"",""
9097,"",""
44708,"",""
30728,"",""
41009,0.7800570970034195,0.993245740698779
93518,"",""
92378,"",""
39428,"",""
85358,"",""
79118,"",""
34688,0.9810767206604051,0.9810767206604051
31685,0.8264490690291303,0.9945804455872486
50858,"",""
27548,"",""
29768,0.981138821011245,0.981138821011245
1058,"",""
12368,"",""
55208,0.9689330437233229,0.9952227536000962
10388,"",""
78416,0.9736914480643093,0.9944440363786977
90248,"",""
40058,"",""
58538,"",""
71978,"",""
71225,0.976469243563879,0.9938647243311929
35108,0.9809945285372198,0.9809945285372198
76892,0.9025912328356112,0.987003336427881
91568,"",""
39038,0.5116142469374408,0.5116142469374408
4088,"",""
28628,"",""
52598,"",""
66968,"",""
7208,"",""
19418,"",""
4892,0.9846116330139956,0.9937491581699864
68228,"",""
25178,"",""
46868,"",""
5135,0.8843188128887886,0.9597721793490251
34748,"",""
42458,"",""
58898,"",""
78155,0.9031153818248242,0.9869445072063266
93908,"",""
76658,"",""
12878,"",""
21998,"",""
63128,0.9088025372360622,0.9088025372360622
49538,"",""
4290,0.4283721413594587,0.4283721413594587
76238,"",""
2288,0.4322636191365,0.5243948370624832
71918,"",""
88778,"",""
80198,"",""
80288,"",""
18278,0.8271975549264803,0.8271975549264803
29138,"",""
43388,"",""
30668,"",""
81488,"",""
93968,"",""
45215,0.8776297355576231,0.9216148603616074
38498,"",""
87848,"",""
57158,"",""
53318,"",""
71168,"",""
66038,"",""
84158,"",""
77738,"",""
13208,"",""
52748,"",""
59828,"",""
63968,"",""
33368,"",""
69968,"",""
21548,"",""
85478,0.9880711603755707,0.9880711603755707
69908,"",""
31418,"",""
57008,"",""
51158,"",""
80828,"",""
92858,"",""
54659,0.9918113199795181,0.9918113199795181
67508,"",""
47228,"",""
6428,"",""
29288,"",""
3397,0.4078915530905375,0.9846548946772642
40119,"",""
4347,0.5475135086147025,0.8002236155098679
90699,"",""
46269,"",""
105909,"",""
103173,0.9596591937990917,0.9952227536000962
102546,0.9206965765417678,0.9952227536000962
117306,0.9946393593037305,0.9946393593037305
101019,"",""
104109,"",""
89616,0.983990821437241,0.9931483663355869
39567,0.9369762782696435,0.9921367596820349
94479,"",""
44709,"",""
30630,0.9289704091455564,0.9884976756639967
76209,"",""
43059,"",""
67026,0.9105762396077081,0.9905934002865586
12639,"",""
46686,0.7325990412094436,0.976229347342423
16773,0.403127196020194,0.9952227536000962
116469,"",""
77079,"",""
106629,"",""
42639,"",""
10923,0.43306575918653045,0.43306575918653045
73659,"",""
64989,0.9854087392653565,0.9929852922883682
78129,0.9775704664154081,0.9952227536000962
111636,0.9952227536000962,0.9952227536000962
70629,"",""
112029,"",""
2828,0.4256001033317091,0.4256001033317091
125490,0.6021707011427752,0.8142062138050901
112536,0.9123522275519944,0.9647538223875682
76089,"",""
2108,0.4307802069242175,0.9923871114409576
7029,"",""
24369,"",""
76269,"",""
69126,0.9720064030136317,0.9952227536000962
46149,"",""
59109,"",""
104859,"",""
6009,"",""
110319,"",""
116049,"",""
42339,"",""
88629,"",""
7239,"",""
47889,"",""
20499,"",""
70509,"",""
103329,"",""
118389,"",""
5499,0.4275508542818203,0.4275508542818203
78423,0.9807264962303052,0.9918283009330886
41650,0.9931043736524299,0.9948039570617707
53376,0.7996224044150138,0.9613616131955225
67779,"",""
108009,"",""
48699,"",""
63249,"",""
62529,"",""
120459,"",""
10629,"",""
17949,"",""
387,0.5794688890920318,0.9949109049845081
26949,0.9945354718743243,0.9945354718743243
1599,"",""
16089,"",""
36129,"",""
51429,"",""
54129,"",""
65979,"",""
3789,0.9776554753322683,0.9776554753322683
34359,"",""
17643,0.9424042749368053,0.9929977999682141
87039,"",""
18069,"",""
130896,0.5145676545932816,0.9257630611374087
132429,"",""
71079,"",""
125379,"",""
25779,"",""
78759,"",""
8646,0.4806898233258057,0.4806898233258057
130239,"",""
96126,0.9907453314477414,0.9907453314477414
47199,"",""
113106,0.8446837183439775,0.9359320174555228
74199,"",""
67629,0.9842177931826046,0.9938656438586209
29739,"",""
1989,0.5444747196621695,0.9916476960936541
35109,"",""
120969,0.9733653583599653,0.9938656438586209
62349,"",""
119559,"",""
39453,0.9836987419196047,0.9941260379004018
80469,0.9930676807585843,0.9930676807585843
18502,0.42153101084987127,0.6250908973467051
33249,"",""
5319,"",""
126459,"",""
76989,"",""
61119,"",""
19119,"",""
3459,"",""
81159,"",""
112839,"",""
26259,"",""
104019,"",""
19059,"",""
91689,"",""
131259,"",""
130803,0.8336229111235807,0.9764396559656513
21099,"",""
89499,"",""
58179,"",""
58899,"",""
21729,"",""
106749,"",""
33813,0.8883269675982641,0.8900739160287853
78549,"",""
109389,"",""
7607,0.659448093211295,0.659448093211295
65889,"",""
3669,"",""
30153,0.98124729618558,0.9858666998626169
27789,"",""
106929,"",""
132699,"",""
63519,"",""
13149,"",""
64059,"",""
60579,"",""
30099,"",""
46506,0.8226850610145394,0.8226850610145394
3693,0.4289117897364062,0.981134803230649
59139,"",""
25326,0.9918756543936526,0.9936734116065394
80620,"",""
115414,0.6664622012807083,0.9603814902559891
65410,"",""
87490,"",""
126220,"",""
6850,"",""
27100,"",""
59770,"",""
52510,"",""
22840,"",""
41950,"",""
614,0.4737812561189139,0.6488228161493916
40300,"",""
10747,0.44615408667110246,0.44615408667110246
40120,"",""
109690,"",""
112330,"",""
4300,"",""
100000,"",""
61630,"",""
18700,"",""
74617,0.9864789140694691,0.9944327404104725
55420,0.9858742885718097,0.9891850161865295
101710,"",""
53140,"",""
84490,"",""
122590,"",""
16270,"",""
104380,"",""
87820,"",""
46720,"",""
90880,"",""
68399,0.43986163140783024,0.43986163140783024
130570,"",""
64690,"",""
35575,0.41217243146871735,0.41217243146871735
59950,"",""
43480,"",""
5470,0.9798450341740812,0.9902171735525283
35260,"",""
